# Time(ns)	Amplitude
0.00 199.46
1.01 199.79
2.02 200.42
3.03 199.77
4.03 200.08
5.04 200.59
6.05 199.94
7.06 200.07
8.07 199.75
9.08 200.38
10.08 199.63
11.09 199.48
12.10 200.47
13.11 200.11
14.12 199.81
15.13 200.03
16.13 200.22
17.14 199.66
18.15 202.68
19.16 204.59
20.17 205.14
21.18 205.49
22.18 205.31
23.19 205.17
24.20 205.36
25.21 204.59
26.22 204.04
27.23 203.08
28.24 203.10
29.24 203.24
30.25 202.76
31.26 202.49
32.27 202.47
33.28 201.62
34.29 201.65
35.29 201.36
36.30 201.92
37.31 200.87
38.32 201.09
39.33 204.10
40.34 206.48
41.34 208.30
42.35 211.90
43.36 217.19
44.37 219.47
45.38 219.28
46.39 218.62
47.39 217.03
48.40 216.02
49.41 214.18
50.42 212.74
51.43 211.69
52.44 210.87
53.45 209.46
54.45 208.92
55.46 208.31
56.47 207.11
57.48 206.18
58.49 205.78
59.50 205.09
60.50 204.66
61.51 204.45
62.52 203.79
63.53 203.27
64.54 203.10
65.55 202.67
66.55 202.80
67.56 202.60
68.57 202.51
69.58 202.31
70.59 202.08
71.60 201.27
72.61 201.97
73.61 201.20
74.62 201.04
75.63 201.40
76.64 200.97
77.65 200.96
78.66 201.04
79.66 200.79
80.67 200.29
81.68 200.35
82.69 200.95
83.70 199.65
84.71 200.58
85.71 200.02
86.72 200.95
87.73 200.40
88.74 200.24
89.75 200.10
90.76 200.53
91.76 199.96
92.77 199.78
93.78 200.49
94.79 199.51
95.80 199.89
96.81 200.25
97.82 199.96
98.82 199.84
99.83 199.97
100.84 200.06
101.85 199.96
102.86 199.96
103.87 200.29
104.87 200.26
105.88 199.85
106.89 200.71
107.90 199.57
108.91 202.37
109.92 203.55
110.92 204.12
111.93 204.91
112.94 204.31
113.95 203.41
114.96 203.75
115.97 203.40
116.97 203.19
117.98 202.50
118.99 202.13
120.00 202.35
