# Time(ns)	Amplitude
0.00 199.71
1.01 199.56
2.02 200.13
3.03 200.24
4.03 199.91
5.04 200.25
6.05 199.75
7.06 199.98
8.07 200.48
9.08 199.89
10.08 199.90
11.09 200.11
12.10 199.96
13.11 200.24
14.12 199.26
15.13 199.99
16.13 200.08
17.14 199.79
18.15 200.22
19.16 199.71
20.17 199.81
21.18 200.50
22.18 199.80
23.19 199.48
24.20 199.99
25.21 200.59
26.22 199.92
27.23 199.86
28.24 200.59
29.24 200.20
30.25 199.96
31.26 200.13
32.27 200.41
33.28 199.93
34.29 199.95
35.29 200.04
36.30 199.31
37.31 200.20
38.32 200.16
39.33 199.65
40.34 199.58
41.34 200.23
42.35 200.45
43.36 199.66
44.37 199.82
45.38 199.55
46.39 199.64
47.39 199.68
48.40 200.24
49.41 199.68
50.42 199.48
51.43 199.82
52.44 200.13
53.45 200.20
54.45 199.54
55.46 199.66
56.47 200.21
57.48 199.97
58.49 200.07
59.50 199.80
60.50 200.30
61.51 200.28
62.52 199.55
63.53 200.10
64.54 200.39
65.55 199.12
66.55 200.53
67.56 199.97
68.57 202.40
69.58 203.27
70.59 203.45
71.60 203.29
72.61 203.86
73.61 203.11
74.62 204.98
75.63 206.18
76.64 206.86
77.65 206.88
78.66 206.15
79.66 205.20
80.67 205.30
81.68 210.74
82.69 213.47
83.70 214.25
84.71 213.36
85.71 213.49
86.72 212.21
87.73 211.88
88.74 210.50
89.75 209.85
90.76 208.76
91.76 208.01
92.77 207.28
93.78 206.65
94.79 206.18
95.80 205.87
96.81 204.97
97.82 204.59
98.82 203.73
99.83 203.57
100.84 203.33
101.85 202.97
102.86 202.24
103.87 202.14
104.87 203.14
105.88 208.36
106.89 210.53
107.90 210.96
108.91 215.24
109.92 218.18
110.92 218.56
111.93 217.81
112.94 216.94
113.95 216.03
114.96 214.87
115.97 213.45
116.97 211.59
117.98 210.67
118.99 209.48
120.00 209.16
