# Time(ns)	Amplitude
0.00 200.24
1.01 200.03
2.02 200.14
3.03 199.76
4.03 200.36
5.04 199.88
6.05 199.94
7.06 200.08
8.07 199.09
9.08 199.79
10.08 200.13
11.09 200.53
12.10 202.43
13.11 203.54
14.12 203.91
15.13 203.40
16.13 203.96
17.14 203.47
18.15 203.21
19.16 203.19
20.17 202.68
21.18 202.67
22.18 202.12
23.19 201.92
24.20 202.02
25.21 201.64
26.22 201.72
27.23 201.06
28.24 201.09
29.24 201.00
30.25 200.71
31.26 200.88
32.27 201.05
33.28 200.52
34.29 200.59
35.29 200.64
36.30 200.58
37.31 200.68
38.32 200.64
39.33 200.28
40.34 200.05
41.34 201.15
42.35 200.13
43.36 200.12
44.37 200.25
45.38 200.10
46.39 200.35
47.39 200.43
48.40 200.16
49.41 200.55
50.42 200.09
51.43 200.42
52.44 199.85
53.45 200.05
54.45 200.40
55.46 200.82
56.47 200.39
57.48 200.01
58.49 200.28
59.50 199.74
60.50 200.28
61.51 200.37
62.52 200.65
63.53 200.51
64.54 199.97
65.55 200.21
66.55 200.16
67.56 199.80
68.57 199.89
69.58 199.81
70.59 200.09
71.60 199.97
72.61 199.67
73.61 199.76
74.62 199.73
75.63 200.03
76.64 199.33
77.65 199.58
78.66 200.24
79.66 200.53
80.67 200.01
81.68 199.87
82.69 200.11
83.70 199.60
84.71 200.24
85.71 200.07
86.72 199.93
87.73 200.47
88.74 200.39
89.75 200.10
90.76 200.70
91.76 200.27
92.77 199.82
93.78 201.00
94.79 206.78
95.80 215.14
96.81 217.99
97.82 219.61
98.82 221.90
99.83 221.74
100.84 220.91
101.85 220.02
102.86 218.05
103.87 216.24
104.87 214.65
105.88 214.07
106.89 212.42
107.90 210.82
108.91 213.48
109.92 214.64
110.92 214.16
111.93 213.55
112.94 212.24
113.95 212.01
114.96 210.12
115.97 209.72
116.97 208.66
117.98 208.09
118.99 207.07
120.00 206.77
