# Time(ns)	Amplitude
0.00 199.72
1.01 199.48
2.02 200.19
3.03 199.71
4.03 199.80
5.04 199.72
6.05 200.07
7.06 199.81
8.07 199.81
9.08 200.13
10.08 199.51
11.09 199.81
12.10 200.04
13.11 200.17
14.12 199.83
15.13 204.57
16.13 205.99
17.14 209.41
18.15 212.87
19.16 214.97
20.17 216.76
21.18 217.45
22.18 217.05
23.19 216.03
24.20 214.08
25.21 213.25
26.22 212.16
27.23 210.72
28.24 210.11
29.24 209.06
30.25 207.66
31.26 207.54
32.27 206.71
33.28 206.20
34.29 205.60
35.29 205.11
36.30 204.30
37.31 203.87
38.32 203.79
39.33 203.25
40.34 203.34
41.34 202.94
42.35 202.96
43.36 207.95
44.37 209.80
45.38 210.12
46.39 210.91
47.39 209.80
48.40 208.71
49.41 208.64
50.42 208.46
51.43 207.68
52.44 206.98
53.45 205.81
54.45 205.16
55.46 205.08
56.47 204.34
57.48 204.01
58.49 203.62
59.50 202.94
60.50 202.36
61.51 202.88
62.52 202.41
63.53 201.77
64.54 201.44
65.55 201.49
66.55 201.64
67.56 201.80
68.57 201.02
69.58 201.45
70.59 201.05
71.60 200.38
72.61 200.81
73.61 200.48
74.62 200.62
75.63 200.94
76.64 200.99
77.65 200.47
78.66 200.25
79.66 201.13
80.67 200.03
81.68 200.48
82.69 200.34
83.70 200.47
84.71 199.84
85.71 199.99
86.72 201.65
87.73 204.35
88.74 206.84
89.75 207.33
90.76 207.72
91.76 207.46
92.77 206.84
93.78 206.25
94.79 205.80
95.80 204.99
96.81 204.73
97.82 203.86
98.82 203.69
99.83 203.55
100.84 202.99
101.85 202.16
102.86 202.44
103.87 202.26
104.87 201.93
105.88 201.82
106.89 201.25
107.90 201.87
108.91 201.34
109.92 200.96
110.92 200.62
111.93 200.92
112.94 200.87
113.95 200.87
114.96 200.84
115.97 201.01
116.97 200.67
117.98 200.17
118.99 200.71
120.00 200.53
