# Time(ns)	Amplitude
0.00 199.84
1.01 199.92
2.02 199.76
3.03 199.90
4.03 199.86
5.04 199.66
6.05 200.46
7.06 199.69
8.07 200.02
9.08 200.34
10.08 200.13
11.09 199.56
12.10 200.18
13.11 199.93
14.12 200.33
15.13 200.27
16.13 200.40
17.14 200.37
18.15 199.91
19.16 200.36
20.17 200.12
21.18 199.54
22.18 200.23
23.19 200.08
24.20 199.94
25.21 199.76
26.22 200.66
27.23 200.09
28.24 200.14
29.24 200.08
30.25 200.11
31.26 200.57
32.27 200.03
33.28 199.75
34.29 200.16
35.29 199.95
36.30 199.83
37.31 199.40
38.32 199.73
39.33 200.09
40.34 200.24
41.34 200.19
42.35 202.55
43.36 206.18
44.37 207.54
45.38 208.32
46.39 207.35
47.39 207.36
48.40 207.11
49.41 212.44
50.42 215.15
51.43 216.16
52.44 214.73
53.45 214.48
54.45 213.79
55.46 212.69
56.47 211.50
57.48 210.49
58.49 209.31
59.50 208.20
60.50 207.28
61.51 206.74
62.52 206.16
63.53 205.26
64.54 204.39
65.55 204.40
66.55 204.14
67.56 203.53
68.57 203.00
69.58 203.24
70.59 202.57
71.60 205.32
72.61 206.94
73.61 207.91
74.62 208.39
75.63 208.03
76.64 207.26
77.65 207.02
78.66 206.22
79.66 205.78
80.67 204.85
81.68 204.93
82.69 204.52
83.70 203.84
84.71 203.48
85.71 203.26
86.72 203.11
87.73 202.69
88.74 201.76
89.75 202.37
90.76 202.50
91.76 201.68
92.77 201.83
93.78 202.94
94.79 204.66
95.80 204.92
96.81 204.57
97.82 205.65
98.82 205.56
99.83 208.65
100.84 209.12
101.85 209.39
102.86 209.22
103.87 208.51
104.87 207.69
105.88 207.09
106.89 206.39
107.90 206.22
108.91 205.49
109.92 204.54
110.92 204.48
111.93 204.02
112.94 203.59
113.95 203.61
114.96 203.05
115.97 202.73
116.97 202.68
117.98 201.25
118.99 202.00
120.00 201.75
