# Time(ns)	Amplitude
0.00 199.63
1.01 199.94
2.02 200.21
3.03 200.08
4.03 200.50
5.04 200.19
6.05 200.36
7.06 200.03
8.07 200.04
9.08 200.10
10.08 199.83
11.09 200.52
12.10 199.79
13.11 199.91
14.12 199.70
15.13 200.13
16.13 199.91
17.14 199.83
18.15 200.37
19.16 200.70
20.17 204.99
21.18 207.06
22.18 207.36
23.19 207.73
24.20 207.70
25.21 206.13
26.22 206.27
27.23 205.92
28.24 204.42
29.24 204.21
30.25 204.13
31.26 203.28
32.27 203.42
33.28 202.98
34.29 202.71
35.29 202.69
36.30 201.76
37.31 201.52
38.32 202.22
39.33 201.50
40.34 201.47
41.34 201.53
42.35 201.25
43.36 202.05
44.37 208.21
45.38 211.22
46.39 211.69
47.39 211.59
48.40 211.12
49.41 210.49
50.42 209.26
51.43 208.53
52.44 208.39
53.45 207.08
54.45 206.66
55.46 205.52
56.47 204.93
57.48 208.87
58.49 211.89
59.50 212.64
60.50 216.73
61.51 218.52
62.52 218.92
63.53 218.79
64.54 217.02
65.55 216.10
66.55 214.56
67.56 213.65
68.57 212.32
69.58 211.33
70.59 210.06
71.60 208.83
72.61 208.43
73.61 207.75
74.62 206.61
75.63 205.85
76.64 205.45
77.65 204.76
78.66 207.81
79.66 211.12
80.67 211.96
81.68 211.25
82.69 210.83
83.70 210.09
84.71 209.45
85.71 208.56
86.72 208.07
87.73 206.79
88.74 206.35
89.75 205.37
90.76 204.95
91.76 205.25
92.77 204.10
93.78 203.79
94.79 203.42
95.80 203.33
96.81 202.88
97.82 202.84
98.82 202.52
99.83 201.84
100.84 201.85
101.85 201.50
102.86 201.69
103.87 201.50
104.87 201.24
105.88 201.17
106.89 201.03
107.90 201.07
108.91 200.60
109.92 200.95
110.92 201.10
111.93 200.38
112.94 200.25
113.95 200.84
114.96 200.52
115.97 200.49
116.97 200.37
117.98 200.69
118.99 200.36
120.00 200.18
