# Time(ns)	Amplitude
0.00 200.37
1.01 200.04
2.02 200.29
3.03 199.65
4.03 199.90
5.04 199.80
6.05 200.37
7.06 200.40
8.07 199.96
9.08 201.14
10.08 206.83
11.09 209.55
12.10 211.13
13.11 210.10
14.12 209.96
15.13 209.82
16.13 208.40
17.14 207.81
18.15 206.72
19.16 206.26
20.17 206.00
21.18 205.61
22.18 204.81
23.19 204.45
24.20 204.06
25.21 203.34
26.22 203.61
27.23 202.83
28.24 202.49
29.24 202.26
30.25 201.99
31.26 202.18
32.27 201.82
33.28 201.75
34.29 201.18
35.29 201.12
36.30 200.57
37.31 201.37
38.32 200.82
39.33 201.07
40.34 200.61
41.34 200.29
42.35 200.21
43.36 200.75
44.37 200.62
45.38 200.70
46.39 200.06
47.39 200.01
48.40 201.00
49.41 199.72
50.42 199.92
51.43 200.08
52.44 200.37
53.45 200.25
54.45 200.03
55.46 200.77
56.47 199.82
57.48 200.61
58.49 200.25
59.50 199.57
60.50 200.00
61.51 199.42
62.52 199.99
63.53 199.68
64.54 200.36
65.55 199.96
66.55 199.73
67.56 199.83
68.57 199.86
69.58 199.76
70.59 200.07
71.60 199.93
72.61 200.43
73.61 200.55
74.62 199.42
75.63 199.96
76.64 200.73
77.65 205.88
78.66 208.39
79.66 209.59
80.67 209.35
81.68 209.51
82.69 208.89
83.70 207.51
84.71 209.20
85.71 213.45
86.72 214.74
87.73 214.66
88.74 213.72
89.75 212.65
90.76 212.04
91.76 211.14
92.77 209.75
93.78 209.06
94.79 208.88
95.80 213.67
96.81 215.34
97.82 215.57
98.82 214.99
99.83 214.65
100.84 212.88
101.85 212.14
102.86 210.95
103.87 210.18
104.87 208.54
105.88 211.82
106.89 213.02
107.90 212.59
108.91 212.38
109.92 211.03
110.92 210.44
111.93 209.33
112.94 207.91
113.95 208.25
114.96 207.08
115.97 206.27
116.97 205.66
117.98 204.89
118.99 204.27
120.00 204.54
