# Time(ns)	Amplitude
0.00 199.86
1.01 200.07
2.02 200.51
3.03 199.96
4.03 200.47
5.04 200.05
6.05 200.16
7.06 199.94
8.07 200.04
9.08 200.08
10.08 200.11
11.09 199.37
12.10 200.08
13.11 199.74
14.12 199.79
15.13 200.69
16.13 200.23
17.14 200.32
18.15 199.83
19.16 200.61
20.17 203.12
21.18 206.11
22.18 207.55
23.19 207.76
24.20 208.57
25.21 210.29
26.22 210.35
27.23 210.33
28.24 209.76
29.24 209.38
30.25 208.71
31.26 207.04
32.27 207.08
33.28 206.08
34.29 205.88
35.29 205.27
36.30 204.87
37.31 204.60
38.32 203.65
39.33 203.62
40.34 203.15
41.34 203.27
42.35 202.49
43.36 201.57
44.37 201.58
45.38 202.06
46.39 201.88
47.39 201.89
48.40 201.71
49.41 201.36
50.42 201.02
51.43 201.05
52.44 201.04
53.45 200.63
54.45 200.64
55.46 200.23
56.47 200.94
57.48 200.34
58.49 200.72
59.50 200.39
60.50 200.43
61.51 200.33
62.52 200.44
63.53 200.36
64.54 200.25
65.55 200.79
66.55 200.19
67.56 200.44
68.57 200.24
69.58 202.46
70.59 203.25
71.60 204.13
72.61 203.61
73.61 203.93
74.62 203.44
75.63 203.13
76.64 203.36
77.65 203.17
78.66 202.30
79.66 201.96
80.67 202.33
81.68 202.09
82.69 201.63
83.70 201.40
84.71 201.27
85.71 201.63
86.72 200.67
87.73 201.23
88.74 201.21
89.75 200.75
90.76 200.51
91.76 200.28
92.77 200.76
93.78 200.60
94.79 200.48
95.80 200.87
96.81 200.06
97.82 200.10
98.82 200.44
99.83 200.38
100.84 200.33
101.85 202.09
102.86 204.38
103.87 208.51
104.87 210.77
105.88 211.01
106.89 210.77
107.90 210.08
108.91 209.47
109.92 208.50
110.92 207.93
111.93 206.98
112.94 205.95
113.95 205.56
114.96 205.57
115.97 205.06
116.97 204.65
117.98 203.54
118.99 203.11
120.00 203.19
