# Time(ns)	Amplitude
0.00 200.00
1.01 199.82
2.02 200.05
3.03 199.27
4.03 200.25
5.04 199.63
6.05 200.09
7.06 200.19
8.07 199.73
9.08 200.29
10.08 200.11
11.09 200.07
12.10 200.59
13.11 199.94
14.12 199.69
15.13 200.10
16.13 200.03
17.14 200.15
18.15 200.33
19.16 204.60
20.17 207.56
21.18 208.41
22.18 208.78
23.19 208.40
24.20 208.15
25.21 207.43
26.22 206.42
27.23 206.26
28.24 205.97
29.24 205.41
30.25 204.37
31.26 203.99
32.27 203.67
33.28 203.51
34.29 203.04
35.29 202.48
36.30 202.51
37.31 202.23
38.32 202.08
39.33 201.55
40.34 202.01
41.34 201.64
42.35 201.59
43.36 202.09
44.37 204.31
45.38 205.90
46.39 205.90
47.39 205.40
48.40 205.44
49.41 205.22
50.42 204.62
51.43 204.54
52.44 207.49
53.45 208.80
54.45 209.69
55.46 209.09
56.47 208.74
57.48 208.08
58.49 207.76
59.50 206.86
60.50 206.60
61.51 205.57
62.52 204.97
63.53 204.63
64.54 203.98
65.55 203.58
66.55 203.38
67.56 202.87
68.57 202.94
69.58 202.11
70.59 201.76
71.60 202.08
72.61 201.92
73.61 201.47
74.62 201.59
75.63 201.11
76.64 201.27
77.65 201.18
78.66 201.27
79.66 201.03
80.67 200.69
81.68 200.44
82.69 200.93
83.70 200.60
84.71 200.40
85.71 200.12
86.72 200.64
87.73 200.62
88.74 203.74
89.75 206.17
90.76 207.42
91.76 207.05
92.77 207.17
93.78 206.61
94.79 206.44
95.80 206.16
96.81 204.91
97.82 205.23
98.82 204.33
99.83 203.48
100.84 203.57
101.85 202.99
102.86 203.18
103.87 202.39
104.87 202.27
105.88 208.18
106.89 210.14
107.90 211.34
108.91 211.66
109.92 210.84
110.92 210.15
111.93 209.29
112.94 208.91
113.95 207.67
114.96 206.82
115.97 206.08
116.97 206.11
117.98 204.51
118.99 204.76
120.00 203.98
