# Time(ns)	Amplitude
0.00 200.25
1.01 200.46
2.02 200.27
3.03 199.89
4.03 200.56
5.04 199.50
6.05 200.08
7.06 200.50
8.07 200.10
9.08 199.65
10.08 200.09
11.09 200.49
12.10 199.94
13.11 200.09
14.12 200.09
15.13 200.58
16.13 204.31
17.14 206.22
18.15 207.41
19.16 207.13
20.17 206.20
21.18 206.85
22.18 205.92
23.19 205.52
24.20 205.18
25.21 204.18
26.22 204.02
27.23 202.96
28.24 203.27
29.24 202.53
30.25 203.07
31.26 202.65
32.27 202.01
33.28 202.60
34.29 201.71
35.29 201.80
36.30 201.28
37.31 201.45
38.32 200.95
39.33 201.33
40.34 205.42
41.34 207.87
42.35 209.51
43.36 211.09
44.37 210.52
45.38 209.68
46.39 208.89
47.39 208.53
48.40 207.47
49.41 207.07
50.42 206.17
51.43 205.89
52.44 207.10
53.45 210.81
54.45 211.72
55.46 212.36
56.47 212.19
57.48 211.47
58.49 210.44
59.50 209.04
60.50 208.83
61.51 208.29
62.52 207.60
63.53 206.81
64.54 206.27
65.55 205.26
66.55 204.95
67.56 204.33
68.57 203.99
69.58 203.80
70.59 203.04
71.60 202.88
72.61 202.64
73.61 202.59
74.62 202.00
75.63 201.72
76.64 201.43
77.65 201.70
78.66 201.16
79.66 201.20
80.67 201.74
81.68 201.26
82.69 201.14
83.70 200.63
84.71 201.23
85.71 200.96
86.72 200.86
87.73 200.96
88.74 200.70
89.75 200.65
90.76 200.53
91.76 200.55
92.77 200.59
93.78 200.14
94.79 199.94
95.80 199.99
96.81 200.24
97.82 202.09
98.82 204.49
99.83 205.98
100.84 205.48
101.85 206.09
102.86 205.67
103.87 204.90
104.87 204.98
105.88 204.48
106.89 203.35
107.90 203.99
108.91 202.79
109.92 203.62
110.92 202.60
111.93 202.62
112.94 202.48
113.95 201.48
114.96 200.89
115.97 201.04
116.97 201.76
117.98 201.37
118.99 201.40
120.00 200.83
