# Time(ns)	Amplitude
0.00 200.12
1.01 200.16
2.02 199.86
3.03 200.02
4.03 200.10
5.04 200.50
6.05 200.01
7.06 199.85
8.07 199.96
9.08 205.52
10.08 208.31
11.09 208.89
12.10 209.56
13.11 209.12
14.12 208.79
15.13 208.19
16.13 210.77
17.14 213.90
18.15 218.90
19.16 221.51
20.17 222.10
21.18 221.01
22.18 219.86
23.19 218.11
24.20 216.54
25.21 215.48
26.22 213.99
27.23 212.19
28.24 211.12
29.24 210.18
30.25 209.54
31.26 208.29
32.27 207.39
33.28 206.78
34.29 205.89
35.29 206.04
36.30 205.63
37.31 204.57
38.32 203.69
39.33 204.22
40.34 202.90
41.34 202.63
42.35 202.62
43.36 202.17
44.37 202.86
45.38 202.13
46.39 201.60
47.39 201.69
48.40 201.20
49.41 200.93
50.42 201.30
51.43 201.21
52.44 200.90
53.45 201.03
54.45 201.03
55.46 200.92
56.47 200.64
57.48 200.57
58.49 200.60
59.50 200.93
60.50 200.18
61.51 200.67
62.52 200.44
63.53 200.22
64.54 200.30
65.55 200.25
66.55 200.14
67.56 199.75
68.57 200.42
69.58 200.71
70.59 200.12
71.60 200.24
72.61 200.14
73.61 200.12
74.62 200.46
75.63 200.84
76.64 200.05
77.65 199.98
78.66 200.39
79.66 200.02
80.67 200.14
81.68 199.97
82.69 200.31
83.70 200.74
84.71 200.58
85.71 200.27
86.72 199.65
87.73 199.97
88.74 199.94
89.75 199.68
90.76 199.67
91.76 200.14
92.77 200.13
93.78 199.60
94.79 202.97
95.80 204.69
96.81 205.43
97.82 212.02
98.82 215.29
99.83 216.57
100.84 216.14
101.85 215.27
102.86 213.95
103.87 213.08
104.87 211.99
105.88 210.81
106.89 209.69
107.90 209.11
108.91 207.46
109.92 208.09
110.92 206.53
111.93 206.35
112.94 205.40
113.95 204.89
114.96 204.16
115.97 204.04
116.97 203.85
117.98 203.32
118.99 202.89
120.00 202.40
