# Time(ns)	Amplitude
0.00 199.52
1.01 200.31
2.02 200.01
3.03 199.73
4.03 200.08
5.04 200.26
6.05 200.13
7.06 200.31
8.07 200.55
9.08 200.01
10.08 199.96
11.09 200.55
12.10 200.25
13.11 200.27
14.12 200.02
15.13 199.93
16.13 199.67
17.14 200.45
18.15 199.69
19.16 200.19
20.17 199.89
21.18 200.19
22.18 199.85
23.19 199.97
24.20 200.17
25.21 199.79
26.22 200.29
27.23 199.83
28.24 200.00
29.24 199.72
30.25 200.33
31.26 199.89
32.27 199.77
33.28 199.89
34.29 199.96
35.29 199.63
36.30 199.60
37.31 200.03
38.32 200.31
39.33 200.08
40.34 199.98
41.34 199.41
42.35 204.79
43.36 207.18
44.37 208.24
45.38 212.76
46.39 215.86
47.39 217.44
48.40 216.91
49.41 215.63
50.42 214.75
51.43 213.53
52.44 212.06
53.45 211.60
54.45 210.34
55.46 209.74
56.47 211.00
57.48 214.40
58.49 215.20
59.50 215.79
60.50 214.52
61.51 213.90
62.52 212.36
63.53 211.27
64.54 210.36
65.55 209.30
66.55 208.36
67.56 207.24
68.57 206.76
69.58 206.18
70.59 205.95
71.60 205.35
72.61 204.91
73.61 204.03
74.62 204.33
75.63 203.62
76.64 203.23
77.65 202.47
78.66 203.07
79.66 202.43
80.67 202.28
81.68 202.06
82.69 201.76
83.70 201.65
84.71 201.26
85.71 201.09
86.72 201.32
87.73 201.33
88.74 201.15
89.75 200.54
90.76 202.53
91.76 204.48
92.77 204.68
93.78 204.76
94.79 204.59
95.80 203.96
96.81 204.40
97.82 203.08
98.82 203.18
99.83 202.32
100.84 202.75
101.85 202.42
102.86 201.90
103.87 202.21
104.87 201.68
105.88 201.52
106.89 201.17
107.90 201.31
108.91 201.34
109.92 205.78
110.92 208.88
111.93 209.79
112.94 209.58
113.95 209.22
114.96 208.47
115.97 208.00
116.97 207.38
117.98 206.74
118.99 205.65
120.00 205.17
