# Time(ns)	Amplitude
0.00 200.31
1.01 200.11
2.02 199.41
3.03 199.43
4.03 200.01
5.04 199.48
6.05 200.53
7.06 200.22
8.07 200.07
9.08 199.84
10.08 200.08
11.09 199.67
12.10 199.51
13.11 201.26
14.12 204.46
15.13 205.04
16.13 208.45
17.14 210.02
18.15 211.02
19.16 210.95
20.17 210.76
21.18 209.27
22.18 209.00
23.19 208.36
24.20 206.73
25.21 206.38
26.22 205.77
27.23 205.63
28.24 204.64
29.24 204.63
30.25 204.19
31.26 204.08
32.27 203.29
33.28 202.95
34.29 203.40
35.29 202.77
36.30 202.35
37.31 202.45
38.32 201.84
39.33 201.81
40.34 200.80
41.34 200.86
42.35 201.31
43.36 201.01
44.37 200.91
45.38 200.75
46.39 200.69
47.39 200.89
48.40 200.33
49.41 199.79
50.42 200.57
51.43 200.41
52.44 200.71
53.45 200.16
54.45 199.85
55.46 200.19
56.47 200.59
57.48 204.02
58.49 206.86
59.50 207.81
60.50 207.86
61.51 207.33
62.52 206.53
63.53 206.32
64.54 205.70
65.55 205.50
66.55 205.50
67.56 204.42
68.57 204.11
69.58 204.12
70.59 203.12
71.60 203.52
72.61 203.10
73.61 202.63
74.62 202.13
75.63 202.28
76.64 201.74
77.65 201.61
78.66 202.18
79.66 201.26
80.67 201.35
81.68 201.21
82.69 201.21
83.70 201.01
84.71 201.09
85.71 200.21
86.72 200.64
87.73 200.56
88.74 200.77
89.75 201.04
90.76 206.46
91.76 209.19
92.77 211.54
93.78 211.26
94.79 210.93
95.80 210.32
96.81 209.70
97.82 209.09
98.82 208.11
99.83 206.83
100.84 206.67
101.85 206.11
102.86 205.02
103.87 204.58
104.87 204.32
105.88 203.13
106.89 203.32
107.90 202.88
108.91 203.10
109.92 204.99
110.92 209.09
111.93 210.89
112.94 211.47
113.95 211.57
114.96 210.36
115.97 209.54
116.97 208.89
117.98 208.48
118.99 207.69
120.00 207.20
