# Time(ns)	Amplitude
0.00 199.99
1.01 199.68
2.02 199.80
3.03 199.77
4.03 199.55
5.04 200.14
6.05 200.47
7.06 200.47
8.07 206.60
9.08 209.31
10.08 217.05
11.09 219.42
12.10 220.14
13.11 219.37
14.12 217.56
15.13 217.12
16.13 215.14
17.14 214.00
18.15 212.92
19.16 211.49
20.17 210.24
21.18 209.65
22.18 208.78
23.19 207.66
24.20 206.34
25.21 206.21
26.22 206.24
27.23 204.67
28.24 204.62
29.24 206.11
30.25 208.72
31.26 209.72
32.27 209.79
33.28 209.44
34.29 214.44
35.29 217.32
36.30 217.69
37.31 217.27
38.32 216.15
39.33 214.70
40.34 214.19
41.34 212.36
42.35 210.91
43.36 210.33
44.37 209.26
45.38 208.55
46.39 207.28
47.39 207.02
48.40 206.29
49.41 205.63
50.42 205.47
51.43 204.89
52.44 204.40
53.45 203.94
54.45 203.89
55.46 203.24
56.47 202.66
57.48 202.92
58.49 202.65
59.50 202.02
60.50 201.93
61.51 201.90
62.52 201.70
63.53 201.16
64.54 201.10
65.55 200.78
66.55 201.18
67.56 200.61
68.57 200.87
69.58 200.69
70.59 200.82
71.60 201.05
72.61 205.06
73.61 206.90
74.62 207.27
75.63 207.63
76.64 206.88
77.65 206.21
78.66 206.25
79.66 205.83
80.67 204.38
81.68 204.78
82.69 203.51
83.70 204.06
84.71 203.41
85.71 202.98
86.72 202.43
87.73 202.65
88.74 202.40
89.75 201.96
90.76 202.33
91.76 201.42
92.77 201.41
93.78 201.37
94.79 201.31
95.80 201.03
96.81 200.88
97.82 200.90
98.82 200.20
99.83 200.28
100.84 200.94
101.85 200.76
102.86 200.51
103.87 199.98
104.87 200.34
105.88 200.37
106.89 200.28
107.90 200.44
108.91 200.58
109.92 200.12
110.92 200.56
111.93 199.85
112.94 200.69
113.95 200.33
114.96 200.41
115.97 200.28
116.97 200.45
117.98 200.24
118.99 200.00
120.00 200.34
