# Time(ns)	Amplitude
0.00 199.86
1.01 200.15
2.02 199.47
3.03 200.00
4.03 199.68
5.04 199.72
6.05 200.02
7.06 206.49
8.07 209.36
9.08 211.32
10.08 211.70
11.09 210.67
12.10 210.36
13.11 209.20
14.12 213.69
15.13 217.01
16.13 217.89
17.14 217.01
18.15 216.30
19.16 214.88
20.17 213.61
21.18 212.23
22.18 210.82
23.19 210.11
24.20 209.36
25.21 208.07
26.22 207.63
27.23 206.65
28.24 205.94
29.24 205.72
30.25 205.03
31.26 204.56
32.27 204.18
33.28 203.67
34.29 203.61
35.29 203.19
36.30 203.41
37.31 202.37
38.32 202.56
39.33 202.62
40.34 201.79
41.34 201.51
42.35 201.65
43.36 201.07
44.37 201.00
45.38 201.27
46.39 201.03
47.39 201.22
48.40 200.97
49.41 200.62
50.42 200.66
51.43 200.78
52.44 200.65
53.45 200.30
54.45 200.30
55.46 200.56
56.47 200.26
57.48 199.70
58.49 199.53
59.50 200.05
60.50 200.09
61.51 200.24
62.52 200.31
63.53 200.14
64.54 200.28
65.55 199.77
66.55 200.21
67.56 205.67
68.57 207.27
69.58 208.78
70.59 208.51
71.60 208.04
72.61 207.22
73.61 207.05
74.62 206.17
75.63 205.35
76.64 204.91
77.65 204.86
78.66 204.47
79.66 205.73
80.67 206.65
81.68 206.82
82.69 206.94
83.70 207.06
84.71 206.24
85.71 205.57
86.72 205.41
87.73 204.30
88.74 204.23
89.75 203.85
90.76 203.60
91.76 203.74
92.77 207.81
93.78 210.05
94.79 211.04
95.80 210.60
96.81 210.22
97.82 209.52
98.82 208.47
99.83 207.80
100.84 207.45
101.85 207.31
102.86 205.99
103.87 205.96
104.87 205.15
105.88 204.37
106.89 203.61
107.90 203.50
108.91 203.21
109.92 203.19
110.92 202.92
111.93 202.81
112.94 202.42
113.95 202.09
114.96 201.55
115.97 201.98
116.97 202.14
117.98 201.36
118.99 201.68
120.00 200.88
