# Time(ns)	Amplitude
0.00 199.97
1.01 200.11
2.02 200.26
3.03 199.97
4.03 200.25
5.04 199.75
6.05 199.92
7.06 199.79
8.07 200.36
9.08 199.93
10.08 200.00
11.09 199.94
12.10 199.83
13.11 200.36
14.12 200.16
15.13 200.43
16.13 200.37
17.14 199.76
18.15 200.02
19.16 200.24
20.17 199.85
21.18 200.38
22.18 200.04
23.19 199.67
24.20 199.49
25.21 199.85
26.22 199.82
27.23 200.28
28.24 199.93
29.24 200.10
30.25 202.24
31.26 205.05
32.27 206.33
33.28 207.02
34.29 206.27
35.29 206.55
36.30 205.97
37.31 205.17
38.32 205.18
39.33 204.32
40.34 203.89
41.34 204.09
42.35 203.42
43.36 203.35
44.37 202.69
45.38 202.66
46.39 202.56
47.39 202.00
48.40 201.65
49.41 201.63
50.42 201.61
51.43 201.47
52.44 200.99
53.45 200.96
54.45 201.26
55.46 205.42
56.47 209.53
57.48 211.94
58.49 212.12
59.50 211.49
60.50 210.65
61.51 210.30
62.52 209.58
63.53 208.35
64.54 212.57
65.55 215.41
66.55 216.16
67.56 215.58
68.57 214.90
69.58 213.96
70.59 213.08
71.60 211.55
72.61 210.63
73.61 209.61
74.62 208.34
75.63 207.92
76.64 206.83
77.65 206.18
78.66 205.94
79.66 205.93
80.67 204.67
81.68 204.04
82.69 204.24
83.70 203.33
84.71 203.11
85.71 202.65
86.72 202.94
87.73 202.54
88.74 202.77
89.75 201.48
90.76 201.41
91.76 201.76
92.77 201.76
93.78 200.83
94.79 201.01
95.80 201.09
96.81 200.71
97.82 200.94
98.82 200.70
99.83 200.74
100.84 200.48
101.85 200.33
102.86 200.68
103.87 201.63
104.87 203.59
105.88 206.93
106.89 209.96
107.90 210.52
108.91 209.53
109.92 209.96
110.92 209.21
111.93 208.53
112.94 207.37
113.95 206.55
114.96 206.54
115.97 205.55
116.97 205.41
117.98 204.69
118.99 204.37
120.00 204.07
