# Time(ns)	Amplitude
0.00 199.62
1.01 199.94
2.02 200.15
3.03 200.15
4.03 199.76
5.04 200.36
6.05 200.07
7.06 200.06
8.07 199.53
9.08 199.62
10.08 200.49
11.09 200.45
12.10 200.10
13.11 199.75
14.12 199.65
15.13 200.81
16.13 203.98
17.14 205.47
18.15 205.67
19.16 206.23
20.17 205.88
21.18 205.36
22.18 205.01
23.19 204.43
24.20 203.51
25.21 204.04
26.22 203.12
27.23 202.69
28.24 202.65
29.24 203.09
30.25 202.40
31.26 201.98
32.27 201.63
33.28 201.87
34.29 201.25
35.29 201.64
36.30 201.67
37.31 200.81
38.32 201.32
39.33 201.14
40.34 200.98
41.34 200.43
42.35 200.97
43.36 200.93
44.37 200.55
45.38 200.50
46.39 200.53
47.39 203.14
48.40 203.70
49.41 203.94
50.42 203.80
51.43 203.40
52.44 203.01
53.45 203.06
54.45 202.80
55.46 201.95
56.47 202.28
57.48 201.94
58.49 202.21
59.50 201.62
60.50 201.26
61.51 201.30
62.52 201.23
63.53 201.14
64.54 200.41
65.55 200.98
66.55 200.60
67.56 200.47
68.57 201.02
69.58 200.61
70.59 200.93
71.60 200.42
72.61 200.73
73.61 200.31
74.62 199.97
75.63 200.58
76.64 200.69
77.65 203.39
78.66 204.19
79.66 204.46
80.67 205.39
81.68 204.82
82.69 204.74
83.70 203.73
84.71 203.99
85.71 203.12
86.72 203.22
87.73 204.57
88.74 208.09
89.75 209.84
90.76 209.69
91.76 209.58
92.77 208.92
93.78 208.07
94.79 207.49
95.80 207.00
96.81 205.72
97.82 205.71
98.82 205.16
99.83 204.85
100.84 204.23
101.85 204.03
102.86 203.22
103.87 203.10
104.87 203.10
105.88 202.10
106.89 202.85
107.90 202.27
108.91 201.49
109.92 201.23
110.92 207.45
111.93 208.86
112.94 209.98
113.95 210.08
114.96 210.01
115.97 208.68
116.97 208.60
117.98 207.23
118.99 207.21
120.00 206.86
