# Time(ns)	Amplitude
0.00 199.02
1.01 200.19
2.02 200.30
3.03 199.66
4.03 200.09
5.04 199.89
6.05 200.34
7.06 200.23
8.07 200.00
9.08 199.68
10.08 200.00
11.09 199.55
12.10 199.89
13.11 199.89
14.12 200.00
15.13 199.99
16.13 199.86
17.14 199.93
18.15 199.85
19.16 199.97
20.17 205.27
21.18 208.13
22.18 208.24
23.19 208.59
24.20 208.48
25.21 207.59
26.22 207.10
27.23 206.04
28.24 205.85
29.24 205.63
30.25 204.76
31.26 204.43
32.27 203.84
33.28 203.43
34.29 202.93
35.29 203.12
36.30 202.64
37.31 202.66
38.32 202.40
39.33 201.91
40.34 201.82
41.34 201.43
42.35 201.31
43.36 201.36
44.37 205.76
45.38 209.21
46.39 209.32
47.39 209.88
48.40 209.66
49.41 208.75
50.42 207.93
51.43 207.49
52.44 206.97
53.45 205.96
54.45 205.95
55.46 205.05
56.47 204.50
57.48 204.57
58.49 203.71
59.50 203.52
60.50 203.20
61.51 202.86
62.52 202.33
63.53 202.87
64.54 201.58
65.55 202.24
66.55 201.20
67.56 201.71
68.57 201.22
69.58 201.26
70.59 200.97
71.60 201.46
72.61 200.70
73.61 200.17
74.62 200.54
75.63 201.02
76.64 200.51
77.65 200.43
78.66 200.93
79.66 200.94
80.67 200.62
81.68 200.01
82.69 200.25
83.70 200.19
84.71 200.41
85.71 200.33
86.72 200.32
87.73 200.32
88.74 200.12
89.75 200.66
90.76 200.59
91.76 199.64
92.77 200.57
93.78 203.85
94.79 207.98
95.80 209.59
96.81 210.30
97.82 209.36
98.82 209.52
99.83 208.10
100.84 211.07
101.85 211.64
102.86 212.74
103.87 212.06
104.87 211.63
105.88 210.69
106.89 210.04
107.90 210.66
108.91 211.03
109.92 210.68
110.92 209.81
111.93 209.10
112.94 208.38
113.95 207.27
114.96 207.08
115.97 206.13
116.97 205.35
117.98 204.98
118.99 204.75
120.00 203.92
