# Time(ns)	Amplitude
0.00 199.66
1.01 199.99
2.02 199.65
3.03 200.36
4.03 199.95
5.04 200.35
6.05 199.71
7.06 199.99
8.07 200.04
9.08 200.18
10.08 200.12
11.09 200.35
12.10 199.62
13.11 199.59
14.12 200.47
15.13 200.30
16.13 199.71
17.14 199.67
18.15 200.18
19.16 200.28
20.17 200.14
21.18 200.16
22.18 200.43
23.19 199.45
24.20 200.12
25.21 201.72
26.22 205.10
27.23 205.70
28.24 206.57
29.24 205.83
30.25 206.12
31.26 205.59
32.27 205.64
33.28 205.12
34.29 204.04
35.29 203.94
36.30 203.56
37.31 203.46
38.32 202.60
39.33 202.81
40.34 202.18
41.34 202.75
42.35 202.57
43.36 201.96
44.37 201.42
45.38 201.55
46.39 201.35
47.39 200.86
48.40 200.55
49.41 200.80
50.42 201.14
51.43 200.67
52.44 200.36
53.45 200.57
54.45 200.36
55.46 200.15
56.47 200.57
57.48 200.30
58.49 199.93
59.50 200.98
60.50 200.15
61.51 200.33
62.52 200.87
63.53 204.46
64.54 205.82
65.55 206.79
66.55 208.35
67.56 209.83
68.57 210.29
69.58 210.42
70.59 209.50
71.60 210.49
72.61 212.92
73.61 213.50
74.62 212.70
75.63 217.60
76.64 220.45
77.65 221.37
78.66 220.30
79.66 219.63
80.67 217.37
81.68 216.65
82.69 215.21
83.70 213.31
84.71 212.20
85.71 210.85
86.72 210.08
87.73 209.07
88.74 208.27
89.75 207.32
90.76 206.94
91.76 206.49
92.77 205.21
93.78 204.70
94.79 204.93
95.80 204.08
96.81 203.58
97.82 203.27
98.82 202.78
99.83 202.44
100.84 202.73
101.85 202.43
102.86 201.84
103.87 201.17
104.87 201.67
105.88 201.94
106.89 200.93
107.90 201.11
108.91 201.26
109.92 201.33
110.92 200.63
111.93 201.14
112.94 200.74
113.95 200.96
114.96 200.32
115.97 200.97
116.97 200.27
117.98 200.06
118.99 200.62
120.00 200.50
