# Time(ns)	Amplitude
0.00 199.84
1.01 200.21
2.02 200.45
3.03 199.98
4.03 199.94
5.04 200.27
6.05 200.45
7.06 204.56
8.07 206.00
9.08 207.31
10.08 207.47
11.09 206.90
12.10 206.33
13.11 206.35
14.12 205.63
15.13 204.54
16.13 204.30
17.14 204.50
18.15 204.07
19.16 203.35
20.17 208.74
21.18 211.00
22.18 211.73
23.19 212.03
24.20 211.28
25.21 210.85
26.22 209.85
27.23 209.02
28.24 208.50
29.24 207.22
30.25 206.73
31.26 205.93
32.27 204.70
33.28 204.78
34.29 204.49
35.29 203.64
36.30 204.78
37.31 203.20
38.32 203.66
39.33 205.42
40.34 206.06
41.34 205.99
42.35 205.59
43.36 205.40
44.37 204.91
45.38 204.63
46.39 203.39
47.39 203.85
48.40 203.43
49.41 203.48
50.42 202.72
51.43 201.98
52.44 205.83
53.45 210.43
54.45 212.44
55.46 212.60
56.47 212.77
57.48 212.03
58.49 211.13
59.50 209.61
60.50 209.74
61.51 208.94
62.52 207.88
63.53 207.14
64.54 206.20
65.55 205.78
66.55 205.66
67.56 204.66
68.57 204.32
69.58 203.62
70.59 203.62
71.60 203.63
72.61 207.66
73.61 211.04
74.62 212.87
75.63 212.98
76.64 212.73
77.65 211.37
78.66 210.98
79.66 209.73
80.67 209.53
81.68 207.86
82.69 207.27
83.70 206.52
84.71 205.99
85.71 205.19
86.72 204.78
87.73 204.47
88.74 204.24
89.75 203.82
90.76 203.88
91.76 202.32
92.77 202.34
93.78 202.94
94.79 202.02
95.80 201.84
96.81 201.76
97.82 201.87
98.82 201.33
99.83 201.48
100.84 201.28
101.85 201.51
102.86 201.24
103.87 200.74
104.87 201.29
105.88 200.90
106.89 200.88
107.90 201.42
108.91 201.00
109.92 200.69
110.92 200.81
111.93 200.71
112.94 200.02
113.95 200.54
114.96 199.92
115.97 200.79
116.97 200.69
117.98 200.17
118.99 200.62
120.00 199.90
