# Time(ns)	Amplitude
0.00 199.53
1.01 200.07
2.02 199.99
3.03 199.94
4.03 199.93
5.04 200.16
6.05 200.21
7.06 200.25
8.07 199.97
9.08 199.52
10.08 200.23
11.09 200.03
12.10 200.30
13.11 199.53
14.12 200.16
15.13 200.24
16.13 199.67
17.14 199.75
18.15 199.52
19.16 200.28
20.17 199.92
21.18 199.87
22.18 200.04
23.19 200.85
24.20 200.14
25.21 199.66
26.22 200.21
27.23 199.81
28.24 200.32
29.24 200.54
30.25 199.77
31.26 200.62
32.27 199.96
33.28 199.85
34.29 199.78
35.29 199.99
36.30 199.50
37.31 200.55
38.32 200.27
39.33 199.93
40.34 200.11
41.34 199.99
42.35 200.27
43.36 199.90
44.37 200.36
45.38 200.24
46.39 199.71
47.39 199.93
48.40 199.90
49.41 199.99
50.42 201.86
51.43 204.47
52.44 205.40
53.45 205.61
54.45 205.32
55.46 205.51
56.47 204.44
57.48 204.83
58.49 210.27
59.50 212.32
60.50 212.56
61.51 212.79
62.52 211.87
63.53 210.99
64.54 210.12
65.55 209.36
66.55 208.62
67.56 207.63
68.57 206.63
69.58 205.94
70.59 206.01
71.60 205.23
72.61 205.23
73.61 203.88
74.62 203.66
75.63 203.35
76.64 202.86
77.65 202.67
78.66 202.16
79.66 202.36
80.67 202.56
81.68 201.90
82.69 202.25
83.70 201.59
84.71 201.44
85.71 200.81
86.72 201.79
87.73 201.02
88.74 201.38
89.75 201.30
90.76 207.01
91.76 210.15
92.77 210.96
93.78 213.22
94.79 217.21
95.80 223.82
96.81 225.75
97.82 225.84
98.82 224.80
99.83 222.64
100.84 221.17
101.85 219.42
102.86 217.33
103.87 215.97
104.87 214.53
105.88 212.86
106.89 212.09
107.90 210.99
108.91 209.54
109.92 208.77
110.92 208.13
111.93 207.47
112.94 206.47
113.95 205.84
114.96 205.90
115.97 204.99
116.97 204.25
117.98 204.14
118.99 203.67
120.00 203.12
