# Time(ns)	Amplitude
0.00 200.49
1.01 199.82
2.02 200.97
3.03 199.62
4.03 200.15
5.04 200.10
6.05 200.17
7.06 199.74
8.07 200.23
9.08 199.80
10.08 199.96
11.09 199.56
12.10 199.34
13.11 200.14
14.12 199.98
15.13 199.88
16.13 199.79
17.14 200.13
18.15 199.77
19.16 200.21
20.17 199.94
21.18 200.16
22.18 206.19
23.19 210.34
24.20 211.69
25.21 211.92
26.22 210.97
27.23 210.02
28.24 209.29
29.24 208.63
30.25 208.03
31.26 208.15
32.27 209.70
33.28 209.52
34.29 209.51
35.29 209.21
36.30 208.19
37.31 207.99
38.32 209.40
39.33 209.02
40.34 209.31
41.34 208.23
42.35 207.91
43.36 207.55
44.37 206.22
45.38 205.58
46.39 205.30
47.39 204.70
48.40 204.76
49.41 204.12
50.42 203.73
51.43 203.33
52.44 203.03
53.45 202.70
54.45 202.85
55.46 202.10
56.47 202.39
57.48 202.48
58.49 201.10
59.50 201.00
60.50 200.70
61.51 201.32
62.52 201.13
63.53 201.10
64.54 200.86
65.55 201.24
66.55 201.01
67.56 200.40
68.57 200.64
69.58 200.41
70.59 201.10
71.60 200.07
72.61 200.71
73.61 201.87
74.62 203.99
75.63 203.87
76.64 204.57
77.65 204.13
78.66 203.50
79.66 203.21
80.67 203.06
81.68 207.37
82.69 209.61
83.70 211.30
84.71 210.74
85.71 210.80
86.72 209.27
87.73 207.86
88.74 208.30
89.75 207.01
90.76 207.41
91.76 206.19
92.77 205.45
93.78 204.81
94.79 204.91
95.80 204.02
96.81 203.72
97.82 203.14
98.82 203.23
99.83 203.03
100.84 202.30
101.85 202.20
102.86 202.27
103.87 201.51
104.87 201.56
105.88 202.02
106.89 201.46
107.90 201.14
108.91 200.36
109.92 201.11
110.92 201.78
111.93 201.11
112.94 200.43
113.95 200.78
114.96 200.23
115.97 200.42
116.97 200.23
117.98 200.56
118.99 200.25
120.00 199.81
