# Time(ns)	Amplitude
0.00 199.75
1.01 200.34
2.02 200.32
3.03 200.48
4.03 200.40
5.04 200.19
6.05 199.74
7.06 199.69
8.07 200.10
9.08 200.06
10.08 199.51
11.09 199.89
12.10 200.17
13.11 199.92
14.12 199.73
15.13 199.89
16.13 200.42
17.14 199.92
18.15 200.05
19.16 199.80
20.17 200.11
21.18 199.87
22.18 199.46
23.19 200.24
24.20 199.66
25.21 200.56
26.22 200.09
27.23 199.76
28.24 200.01
29.24 200.08
30.25 199.95
31.26 200.19
32.27 199.89
33.28 202.24
34.29 203.12
35.29 204.16
36.30 204.67
37.31 203.55
38.32 203.72
39.33 203.62
40.34 203.44
41.34 203.02
42.35 202.73
43.36 202.76
44.37 202.54
45.38 201.95
46.39 201.58
47.39 201.51
48.40 201.50
49.41 200.78
50.42 201.00
51.43 201.64
52.44 201.17
53.45 201.47
54.45 201.24
55.46 200.41
56.47 200.62
57.48 200.34
58.49 200.08
59.50 200.14
60.50 200.78
61.51 200.51
62.52 200.96
63.53 200.28
64.54 200.00
65.55 201.38
66.55 203.72
67.56 204.79
68.57 205.46
69.58 204.43
70.59 204.09
71.60 203.95
72.61 204.40
73.61 205.26
74.62 209.89
75.63 211.62
76.64 211.45
77.65 211.24
78.66 210.96
79.66 209.80
80.67 214.45
81.68 215.65
82.69 215.74
83.70 215.34
84.71 213.99
85.71 212.94
86.72 211.57
87.73 210.48
88.74 209.91
89.75 211.97
90.76 214.60
91.76 215.05
92.77 215.15
93.78 214.01
94.79 213.64
95.80 212.27
96.81 211.35
97.82 209.94
98.82 209.19
99.83 208.23
100.84 207.71
101.85 206.65
102.86 206.60
103.87 205.36
104.87 205.36
105.88 204.51
106.89 203.81
107.90 204.01
108.91 203.54
109.92 203.13
110.92 202.62
111.93 202.33
112.94 202.41
113.95 201.80
114.96 201.59
115.97 201.82
116.97 201.79
117.98 201.55
118.99 201.55
120.00 201.20
