# Time(ns)	Amplitude
0.00 200.21
1.01 199.46
2.02 200.11
3.03 199.85
4.03 200.32
5.04 199.87
6.05 200.09
7.06 200.09
8.07 201.85
9.08 203.77
10.08 203.86
11.09 204.14
12.10 203.36
13.11 204.09
14.12 203.12
15.13 203.00
16.13 202.99
17.14 202.44
18.15 202.46
19.16 202.22
20.17 201.95
21.18 201.86
22.18 201.26
23.19 201.54
24.20 201.59
25.21 200.94
26.22 200.85
27.23 201.35
28.24 200.74
29.24 200.67
30.25 201.17
31.26 200.38
32.27 200.21
33.28 200.34
34.29 200.67
35.29 201.09
36.30 200.53
37.31 200.29
38.32 200.60
39.33 200.12
40.34 200.08
41.34 200.34
42.35 199.74
43.36 200.63
44.37 200.14
45.38 199.84
46.39 205.77
47.39 209.35
48.40 213.45
49.41 218.15
50.42 218.80
51.43 218.09
52.44 217.25
53.45 215.63
54.45 214.74
55.46 212.94
56.47 211.96
57.48 211.19
58.49 210.22
59.50 209.09
60.50 208.14
61.51 207.30
62.52 206.44
63.53 207.62
64.54 207.48
65.55 208.67
66.55 207.97
67.56 207.19
68.57 206.51
69.58 206.24
70.59 205.38
71.60 205.27
72.61 204.82
73.61 203.85
74.62 203.57
75.63 203.49
76.64 203.03
77.65 202.72
78.66 202.46
79.66 202.40
80.67 202.02
81.68 202.09
82.69 202.17
83.70 201.37
84.71 201.97
85.71 200.93
86.72 201.60
87.73 201.40
88.74 201.30
89.75 201.10
90.76 200.24
91.76 201.46
92.77 200.49
93.78 201.42
94.79 200.65
95.80 200.45
96.81 200.15
97.82 200.15
98.82 200.63
99.83 199.96
100.84 200.39
101.85 200.36
102.86 200.31
103.87 200.49
104.87 199.76
105.88 200.28
106.89 203.43
107.90 205.51
108.91 207.50
109.92 206.12
110.92 207.50
111.93 206.69
112.94 205.32
113.95 205.56
114.96 204.41
115.97 205.03
116.97 204.06
117.98 203.64
118.99 203.64
120.00 202.95
