# Time(ns)	Amplitude
0.00 200.30
1.01 200.12
2.02 199.55
3.03 200.28
4.03 199.68
5.04 199.97
6.05 199.92
7.06 200.04
8.07 199.67
9.08 199.43
10.08 199.80
11.09 199.79
12.10 200.15
13.11 200.28
14.12 200.10
15.13 204.05
16.13 207.19
17.14 207.72
18.15 207.74
19.16 207.65
20.17 207.56
21.18 207.03
22.18 211.25
23.19 214.97
24.20 215.21
25.21 215.73
26.22 214.10
27.23 214.28
28.24 212.41
29.24 211.29
30.25 216.46
31.26 218.64
32.27 218.85
33.28 218.18
34.29 217.04
35.29 215.51
36.30 214.16
37.31 212.67
38.32 211.88
39.33 210.72
40.34 210.31
41.34 208.81
42.35 208.10
43.36 210.68
44.37 212.96
45.38 213.35
46.39 213.74
47.39 212.93
48.40 211.77
49.41 210.82
50.42 209.69
51.43 209.02
52.44 208.11
53.45 208.12
54.45 206.67
55.46 205.88
56.47 209.11
57.48 212.03
58.49 212.82
59.50 212.99
60.50 211.68
61.51 210.45
62.52 210.23
63.53 209.17
64.54 208.81
65.55 207.81
66.55 206.85
67.56 206.71
68.57 205.53
69.58 205.38
70.59 204.75
71.60 204.07
72.61 204.01
73.61 203.85
74.62 203.27
75.63 202.57
76.64 203.00
77.65 203.05
78.66 202.02
79.66 202.14
80.67 201.48
81.68 201.20
82.69 201.49
83.70 201.38
84.71 201.12
85.71 201.37
86.72 201.14
87.73 201.12
88.74 200.50
89.75 200.99
90.76 200.91
91.76 200.75
92.77 200.54
93.78 200.28
94.79 199.97
95.80 200.14
96.81 199.87
97.82 200.09
98.82 200.20
99.83 200.16
100.84 199.97
101.85 200.03
102.86 200.30
103.87 199.75
104.87 199.69
105.88 200.57
106.89 199.97
107.90 200.26
108.91 199.77
109.92 199.79
110.92 199.92
111.93 199.87
112.94 199.22
113.95 199.68
114.96 199.94
115.97 200.02
116.97 200.54
117.98 200.47
118.99 199.86
120.00 200.17
