# Time(ns)	Amplitude
0.00 199.87
1.01 200.23
2.02 200.21
3.03 200.14
4.03 199.97
5.04 199.83
6.05 199.82
7.06 200.39
8.07 199.76
9.08 200.05
10.08 200.53
11.09 199.95
12.10 199.99
13.11 201.77
14.12 205.88
15.13 207.52
16.13 207.61
17.14 208.33
18.15 207.55
19.16 207.16
20.17 206.54
21.18 206.07
22.18 204.75
23.19 204.52
24.20 204.06
25.21 204.29
26.22 203.64
27.23 203.46
28.24 202.55
29.24 202.89
30.25 202.16
31.26 201.69
32.27 202.23
33.28 201.92
34.29 202.13
35.29 201.39
36.30 201.23
37.31 200.98
38.32 201.15
39.33 201.06
40.34 200.73
41.34 201.12
42.35 200.25
43.36 200.60
44.37 200.87
45.38 200.62
46.39 200.51
47.39 201.39
48.40 204.15
49.41 204.58
50.42 207.66
51.43 212.86
52.44 213.92
53.45 214.51
54.45 214.00
55.46 212.86
56.47 212.15
57.48 211.32
58.49 210.19
59.50 209.59
60.50 208.00
61.51 207.55
62.52 206.36
63.53 206.14
64.54 205.62
65.55 205.04
66.55 204.22
67.56 203.62
68.57 203.60
69.58 203.72
70.59 202.87
71.60 202.95
72.61 202.54
73.61 202.37
74.62 202.14
75.63 201.72
76.64 201.48
77.65 201.04
78.66 201.15
79.66 203.15
80.67 204.78
81.68 205.20
82.69 207.50
83.70 210.16
84.71 211.29
85.71 211.08
86.72 210.93
87.73 210.55
88.74 209.78
89.75 208.61
90.76 207.82
91.76 206.86
92.77 206.57
93.78 205.52
94.79 205.15
95.80 204.45
96.81 204.17
97.82 204.23
98.82 203.93
99.83 203.43
100.84 203.63
101.85 202.46
102.86 202.56
103.87 201.96
104.87 201.75
105.88 201.95
106.89 201.71
107.90 201.55
108.91 200.97
109.92 200.96
110.92 200.98
111.93 201.10
112.94 201.09
113.95 200.03
114.96 200.63
115.97 200.94
116.97 200.04
117.98 200.61
118.99 200.57
120.00 200.17
