# Time(ns)	Amplitude
0.00 199.75
1.01 200.22
2.02 199.85
3.03 199.96
4.03 199.94
5.04 200.21
6.05 199.85
7.06 199.79
8.07 200.18
9.08 199.61
10.08 200.24
11.09 200.19
12.10 204.45
13.11 205.70
14.12 207.20
15.13 206.70
16.13 207.08
17.14 205.89
18.15 205.84
19.16 205.13
20.17 204.57
21.18 204.60
22.18 204.09
23.19 203.88
24.20 203.15
25.21 202.89
26.22 202.53
27.23 202.45
28.24 202.07
29.24 201.52
30.25 202.02
31.26 201.27
32.27 201.58
33.28 201.41
34.29 201.49
35.29 200.58
36.30 201.08
37.31 200.97
38.32 200.78
39.33 201.05
40.34 201.36
41.34 200.65
42.35 200.96
43.36 206.30
44.37 209.06
45.38 210.13
46.39 210.60
47.39 209.62
48.40 208.13
49.41 208.02
50.42 207.76
51.43 206.92
52.44 206.48
53.45 208.37
54.45 209.72
55.46 210.20
56.47 210.21
57.48 213.85
58.49 216.92
59.50 217.59
60.50 217.59
61.51 216.24
62.52 214.95
63.53 213.20
64.54 212.51
65.55 212.03
66.55 210.53
67.56 209.69
68.57 208.75
69.58 207.76
70.59 207.03
71.60 206.29
72.61 205.41
73.61 205.01
74.62 204.44
75.63 204.11
76.64 203.92
77.65 203.43
78.66 202.77
79.66 202.89
80.67 202.36
81.68 201.97
82.69 202.48
83.70 202.40
84.71 201.44
85.71 201.17
86.72 201.23
87.73 201.08
88.74 201.46
89.75 200.96
90.76 201.21
91.76 200.79
92.77 201.17
93.78 200.66
94.79 200.90
95.80 200.32
96.81 200.41
97.82 199.96
98.82 200.31
99.83 199.93
100.84 199.93
101.85 200.59
102.86 202.91
103.87 206.06
104.87 207.11
105.88 206.66
106.89 206.36
107.90 206.19
108.91 205.34
109.92 204.98
110.92 204.25
111.93 204.25
112.94 203.93
113.95 203.40
114.96 203.48
115.97 203.01
116.97 202.91
117.98 202.16
118.99 201.10
120.00 202.15
