# Time(ns)	Amplitude
0.00 199.44
1.01 199.88
2.02 199.92
3.03 200.00
4.03 200.04
5.04 200.43
6.05 200.96
7.06 202.39
8.07 203.19
9.08 203.36
10.08 203.14
11.09 202.97
12.10 202.60
13.11 202.63
14.12 202.35
15.13 202.23
16.13 201.96
17.14 201.74
18.15 201.86
19.16 202.87
20.17 207.66
21.18 209.00
22.18 210.48
23.19 210.20
24.20 209.74
25.21 208.65
26.22 208.34
27.23 208.16
28.24 208.93
29.24 210.40
30.25 210.93
31.26 210.54
32.27 209.73
33.28 208.94
34.29 208.09
35.29 207.29
36.30 206.88
37.31 206.36
38.32 205.73
39.33 205.40
40.34 204.22
41.34 204.18
42.35 203.79
43.36 203.16
44.37 202.62
45.38 203.16
46.39 202.35
47.39 202.40
48.40 201.91
49.41 201.43
50.42 201.53
51.43 201.47
52.44 201.20
53.45 201.64
54.45 201.15
55.46 200.82
56.47 200.98
57.48 200.55
58.49 201.07
59.50 200.87
60.50 199.64
61.51 200.75
62.52 200.57
63.53 200.75
64.54 200.13
65.55 200.77
66.55 200.16
67.56 200.68
68.57 208.12
69.58 210.41
70.59 210.98
71.60 211.01
72.61 210.61
73.61 209.86
74.62 208.39
75.63 208.57
76.64 208.15
77.65 207.01
78.66 206.37
79.66 206.02
80.67 204.68
81.68 204.54
82.69 203.67
83.70 203.57
84.71 203.24
85.71 203.36
86.72 202.91
87.73 202.21
88.74 202.65
89.75 202.26
90.76 201.87
91.76 201.08
92.77 201.45
93.78 200.66
94.79 201.00
95.80 201.60
96.81 201.26
97.82 200.76
98.82 203.33
99.83 205.60
100.84 206.58
101.85 206.94
102.86 205.84
103.87 205.73
104.87 205.82
105.88 204.86
106.89 204.50
107.90 204.78
108.91 204.03
109.92 203.47
110.92 203.07
111.93 202.81
112.94 202.45
113.95 202.30
114.96 202.16
115.97 201.90
116.97 201.53
117.98 201.53
118.99 201.60
120.00 201.57
