# Time(ns)	Amplitude
0.00 200.03
1.01 200.05
2.02 200.15
3.03 200.02
4.03 199.57
5.04 200.14
6.05 200.45
7.06 199.94
8.07 200.89
9.08 203.72
10.08 205.20
11.09 205.59
12.10 205.15
13.11 204.12
14.12 204.03
15.13 204.11
16.13 203.63
17.14 202.99
18.15 203.19
19.16 203.30
20.17 202.54
21.18 201.83
22.18 201.97
23.19 201.58
24.20 202.34
25.21 201.57
26.22 201.59
27.23 201.69
28.24 201.02
29.24 201.03
30.25 200.98
31.26 200.66
32.27 200.73
33.28 200.32
34.29 201.01
35.29 200.18
36.30 200.59
37.31 200.43
38.32 200.31
39.33 200.10
40.34 200.43
41.34 200.36
42.35 200.51
43.36 199.76
44.37 200.08
45.38 200.96
46.39 200.48
47.39 200.01
48.40 200.23
49.41 199.75
50.42 200.53
51.43 201.72
52.44 204.97
53.45 205.82
54.45 205.84
55.46 205.49
56.47 205.04
57.48 204.65
58.49 204.60
59.50 204.29
60.50 203.67
61.51 202.98
62.52 202.83
63.53 202.22
64.54 202.85
65.55 202.52
66.55 202.01
67.56 201.36
68.57 201.71
69.58 201.12
70.59 201.41
71.60 201.46
72.61 200.99
73.61 201.04
74.62 201.25
75.63 201.41
76.64 201.43
77.65 201.02
78.66 201.13
79.66 200.93
80.67 200.55
81.68 200.39
82.69 200.88
83.70 200.17
84.71 200.28
85.71 200.64
86.72 200.26
87.73 200.85
88.74 200.03
89.75 200.14
90.76 200.33
91.76 200.18
92.77 200.47
93.78 200.67
94.79 200.82
95.80 200.62
96.81 200.15
97.82 199.68
98.82 200.14
99.83 200.19
100.84 200.46
101.85 203.50
102.86 205.40
103.87 206.33
104.87 212.71
105.88 216.39
106.89 218.69
107.90 219.41
108.91 218.18
109.92 217.65
110.92 215.81
111.93 214.23
112.94 212.96
113.95 212.68
114.96 211.26
115.97 209.94
116.97 209.03
117.98 208.00
118.99 207.70
120.00 206.06
