# Time(ns)	Amplitude
0.00 200.32
1.01 199.93
2.02 199.97
3.03 200.23
4.03 200.11
5.04 199.33
6.05 199.93
7.06 199.78
8.07 199.91
9.08 199.45
10.08 199.38
11.09 199.77
12.10 200.20
13.11 200.14
14.12 200.16
15.13 200.05
16.13 199.76
17.14 199.93
18.15 200.05
19.16 200.00
20.17 199.98
21.18 200.02
22.18 200.24
23.19 199.68
24.20 199.54
25.21 200.03
26.22 199.61
27.23 199.99
28.24 199.78
29.24 200.30
30.25 200.15
31.26 199.75
32.27 202.99
33.28 203.75
34.29 204.17
35.29 203.57
36.30 205.81
37.31 209.19
38.32 209.51
39.33 210.19
40.34 210.07
41.34 208.52
42.35 207.79
43.36 207.10
44.37 206.81
45.38 206.34
46.39 204.97
47.39 204.87
48.40 204.62
49.41 205.00
50.42 207.29
51.43 208.04
52.44 208.07
53.45 207.83
54.45 207.57
55.46 206.81
56.47 206.06
57.48 204.85
58.49 204.92
59.50 204.69
60.50 203.99
61.51 203.77
62.52 203.02
63.53 202.75
64.54 202.92
65.55 202.30
66.55 202.16
67.56 201.60
68.57 202.14
69.58 201.31
70.59 201.54
71.60 202.80
72.61 204.60
73.61 204.98
74.62 205.46
75.63 205.23
76.64 205.12
77.65 205.01
78.66 203.52
79.66 203.36
80.67 203.54
81.68 202.96
82.69 203.22
83.70 202.23
84.71 202.64
85.71 202.09
86.72 201.89
87.73 202.09
88.74 201.42
89.75 201.46
90.76 200.97
91.76 200.99
92.77 200.59
93.78 201.01
94.79 201.13
95.80 200.49
96.81 200.55
97.82 200.41
98.82 200.37
99.83 201.38
100.84 206.60
101.85 208.87
102.86 208.89
103.87 209.16
104.87 208.53
105.88 208.30
106.89 207.99
107.90 207.09
108.91 206.18
109.92 205.68
110.92 205.58
111.93 205.23
112.94 204.37
113.95 204.22
114.96 203.80
115.97 203.42
116.97 203.08
117.98 202.04
118.99 201.99
120.00 202.21
