# Time(ns)	Amplitude
0.00 200.06
1.01 199.76
2.02 200.08
3.03 199.74
4.03 200.27
5.04 199.72
6.05 200.27
7.06 199.83
8.07 200.12
9.08 199.61
10.08 199.95
11.09 203.96
12.10 207.68
13.11 208.58
14.12 209.22
15.13 208.66
16.13 208.04
17.14 207.10
18.15 206.55
19.16 206.04
20.17 205.82
21.18 204.87
22.18 204.89
23.19 204.60
24.20 204.10
25.21 208.45
26.22 210.42
27.23 217.55
28.24 220.94
29.24 222.58
30.25 221.34
31.26 220.34
32.27 219.82
33.28 217.93
34.29 215.43
35.29 214.78
36.30 213.67
37.31 212.41
38.32 214.86
39.33 218.97
40.34 219.65
41.34 219.21
42.35 218.52
43.36 216.86
44.37 215.91
45.38 214.19
46.39 213.61
47.39 211.39
48.40 210.90
49.41 209.95
50.42 208.37
51.43 207.34
52.44 207.56
53.45 206.96
54.45 205.88
55.46 205.40
56.47 204.54
57.48 203.73
58.49 204.06
59.50 204.15
60.50 202.88
61.51 203.00
62.52 203.11
63.53 202.60
64.54 201.93
65.55 202.25
66.55 201.09
67.56 201.29
68.57 201.27
69.58 201.96
70.59 202.40
71.60 203.94
72.61 203.62
73.61 203.84
74.62 203.39
75.63 203.72
76.64 202.96
77.65 202.98
78.66 202.75
79.66 202.40
80.67 201.83
81.68 202.05
82.69 201.79
83.70 201.52
84.71 201.28
85.71 201.52
86.72 200.99
87.73 200.91
88.74 200.57
89.75 200.98
90.76 201.29
91.76 201.13
92.77 201.19
93.78 201.28
94.79 200.12
95.80 200.74
96.81 200.46
97.82 200.60
98.82 200.26
99.83 200.45
100.84 199.99
101.85 200.26
102.86 200.27
103.87 200.71
104.87 199.43
105.88 200.23
106.89 200.41
107.90 200.23
108.91 200.58
109.92 200.22
110.92 200.18
111.93 199.82
112.94 199.85
113.95 200.17
114.96 200.26
115.97 200.06
116.97 199.18
117.98 200.20
118.99 200.01
120.00 199.79
