# Time(ns)	Amplitude
0.00 199.72
1.01 200.33
2.02 199.50
3.03 199.37
4.03 200.39
5.04 200.48
6.05 200.48
7.06 199.77
8.07 199.97
9.08 199.66
10.08 200.00
11.09 199.55
12.10 200.21
13.11 200.21
14.12 200.32
15.13 199.64
16.13 200.37
17.14 199.87
18.15 199.47
19.16 199.53
20.17 200.16
21.18 200.65
22.18 199.30
23.19 200.16
24.20 199.57
25.21 204.57
26.22 209.04
27.23 210.86
28.24 211.85
29.24 211.50
30.25 210.29
31.26 209.72
32.27 209.83
33.28 208.21
34.29 207.17
35.29 208.04
36.30 212.91
37.31 214.83
38.32 214.79
39.33 214.99
40.34 213.86
41.34 212.76
42.35 211.27
43.36 210.41
44.37 214.98
45.38 216.56
46.39 216.65
47.39 215.91
48.40 214.94
49.41 213.32
50.42 212.68
51.43 211.81
52.44 210.31
53.45 209.29
54.45 208.01
55.46 207.29
56.47 206.97
57.48 205.97
58.49 205.56
59.50 205.63
60.50 204.57
61.51 203.79
62.52 203.91
63.53 202.98
64.54 203.64
65.55 202.97
66.55 202.58
67.56 201.62
68.57 201.80
69.58 201.60
70.59 201.91
71.60 201.11
72.61 201.59
73.61 200.90
74.62 202.21
75.63 205.10
76.64 206.23
77.65 206.74
78.66 206.49
79.66 207.34
80.67 209.87
81.68 210.40
82.69 210.74
83.70 210.71
84.71 209.58
85.71 208.38
86.72 207.59
87.73 207.89
88.74 206.28
89.75 206.02
90.76 205.77
91.76 205.46
92.77 205.33
93.78 203.88
94.79 203.27
95.80 203.59
96.81 202.92
97.82 202.71
98.82 202.12
99.83 202.22
100.84 202.14
101.85 201.66
102.86 202.12
103.87 201.70
104.87 201.43
105.88 201.62
106.89 200.78
107.90 200.67
108.91 200.83
109.92 201.48
110.92 200.79
111.93 200.58
112.94 200.49
113.95 200.51
114.96 200.32
115.97 199.93
116.97 200.65
117.98 200.16
118.99 199.92
120.00 200.34
