# Time(ns)	Amplitude
0.00 199.63
1.01 200.65
2.02 200.50
3.03 200.34
4.03 199.70
5.04 199.77
6.05 203.04
7.06 204.68
8.07 205.53
9.08 205.27
10.08 205.45
11.09 204.65
12.10 204.59
13.11 206.40
14.12 207.14
15.13 208.29
16.13 207.18
17.14 206.63
18.15 206.87
19.16 205.51
20.17 205.52
21.18 205.10
22.18 204.51
23.19 204.09
24.20 203.65
25.21 203.38
26.22 203.42
27.23 202.24
28.24 202.51
29.24 202.84
30.25 205.64
31.26 205.56
32.27 205.83
33.28 205.46
34.29 205.21
35.29 205.08
36.30 204.20
37.31 203.58
38.32 203.21
39.33 203.40
40.34 202.81
41.34 202.92
42.35 202.52
43.36 202.53
44.37 201.78
45.38 201.47
46.39 201.53
47.39 201.74
48.40 201.46
49.41 201.30
50.42 201.56
51.43 201.18
52.44 200.70
53.45 200.54
54.45 200.70
55.46 200.48
56.47 200.54
57.48 200.37
58.49 200.62
59.50 199.98
60.50 200.73
61.51 202.37
62.52 206.12
63.53 207.89
64.54 207.95
65.55 207.58
66.55 207.59
67.56 206.91
68.57 206.74
69.58 206.26
70.59 205.25
71.60 204.71
72.61 204.61
73.61 204.37
74.62 203.16
75.63 203.72
76.64 203.49
77.65 202.79
78.66 204.54
79.66 207.94
80.67 209.00
81.68 209.75
82.69 209.03
83.70 208.56
84.71 207.75
85.71 207.22
86.72 206.45
87.73 205.79
88.74 205.73
89.75 204.49
90.76 204.43
91.76 203.77
92.77 203.66
93.78 204.01
94.79 203.04
95.80 202.73
96.81 202.62
97.82 202.79
98.82 201.19
99.83 201.67
100.84 201.58
101.85 201.97
102.86 201.07
103.87 200.66
104.87 201.35
105.88 201.06
106.89 200.72
107.90 201.26
108.91 200.44
109.92 201.09
110.92 200.70
111.93 200.41
112.94 200.92
113.95 199.94
114.96 200.06
115.97 200.49
116.97 200.30
117.98 199.67
118.99 199.90
120.00 200.40
