# Time(ns)	Amplitude
0.00 199.35
1.01 199.98
2.02 200.04
3.03 200.29
4.03 200.16
5.04 200.61
6.05 200.23
7.06 199.22
8.07 200.29
9.08 200.40
10.08 199.80
11.09 200.09
12.10 200.16
13.11 200.06
14.12 199.67
15.13 199.92
16.13 200.28
17.14 199.68
18.15 200.18
19.16 199.54
20.17 200.02
21.18 200.20
22.18 200.02
23.19 200.31
24.20 199.96
25.21 200.11
26.22 200.46
27.23 199.92
28.24 200.06
29.24 200.31
30.25 199.89
31.26 200.41
32.27 200.17
33.28 200.36
34.29 199.90
35.29 200.06
36.30 199.85
37.31 200.10
38.32 200.06
39.33 201.52
40.34 203.69
41.34 204.54
42.35 205.96
43.36 205.04
44.37 204.65
45.38 204.33
46.39 203.93
47.39 203.95
48.40 203.54
49.41 203.64
50.42 203.37
51.43 203.45
52.44 204.19
53.45 204.70
54.45 204.68
55.46 204.75
56.47 204.19
57.48 203.93
58.49 204.09
59.50 205.26
60.50 205.89
61.51 206.59
62.52 205.87
63.53 206.23
64.54 205.17
65.55 204.78
66.55 204.59
67.56 203.78
68.57 203.82
69.58 203.97
70.59 210.72
71.60 213.69
72.61 213.68
73.61 213.49
74.62 213.11
75.63 212.16
76.64 211.60
77.65 210.20
78.66 209.28
79.66 208.72
80.67 207.12
81.68 207.37
82.69 206.32
83.70 205.51
84.71 205.37
85.71 204.41
86.72 203.94
87.73 204.18
88.74 202.92
89.75 203.09
90.76 202.90
91.76 202.34
92.77 202.24
93.78 201.99
94.79 201.55
95.80 202.38
96.81 201.06
97.82 201.43
98.82 201.45
99.83 201.61
100.84 201.41
101.85 200.88
102.86 200.48
103.87 201.00
104.87 200.88
105.88 200.12
106.89 200.61
107.90 200.66
108.91 200.52
109.92 203.93
110.92 208.40
111.93 210.43
112.94 210.97
113.95 211.35
114.96 210.10
115.97 209.56
116.97 208.50
117.98 207.62
118.99 207.19
120.00 206.38
