# Time(ns)	Amplitude
0.00 200.28
1.01 199.36
2.02 200.20
3.03 199.88
4.03 200.18
5.04 199.45
6.05 200.29
7.06 200.31
8.07 202.44
9.08 204.38
10.08 206.28
11.09 205.78
12.10 205.34
13.11 205.23
14.12 205.52
15.13 204.63
16.13 204.12
17.14 203.65
18.15 203.71
19.16 202.98
20.17 203.03
21.18 206.16
22.18 207.92
23.19 209.47
24.20 209.29
25.21 208.83
26.22 207.85
27.23 207.88
28.24 207.36
29.24 206.21
30.25 205.26
31.26 205.34
32.27 204.72
33.28 203.99
34.29 203.82
35.29 203.09
36.30 203.05
37.31 202.69
38.32 202.40
39.33 202.31
40.34 202.14
41.34 201.52
42.35 201.71
43.36 201.68
44.37 201.31
45.38 201.48
46.39 200.82
47.39 201.28
48.40 200.83
49.41 200.77
50.42 201.04
51.43 200.69
52.44 201.00
53.45 200.61
54.45 200.23
55.46 200.29
56.47 200.45
57.48 200.10
58.49 200.45
59.50 200.33
60.50 200.48
61.51 200.21
62.52 200.79
63.53 200.39
64.54 200.31
65.55 200.30
66.55 202.04
67.56 205.24
68.57 205.83
69.58 206.45
70.59 206.29
71.60 205.49
72.61 205.46
73.61 204.66
74.62 204.92
75.63 204.44
76.64 203.89
77.65 206.71
78.66 210.50
79.66 211.93
80.67 213.09
81.68 211.59
82.69 211.16
83.70 210.66
84.71 209.59
85.71 209.21
86.72 208.43
87.73 206.68
88.74 206.34
89.75 205.67
90.76 205.85
91.76 204.94
92.77 204.34
93.78 203.83
94.79 203.96
95.80 203.64
96.81 203.97
97.82 206.57
98.82 207.52
99.83 207.39
100.84 207.99
101.85 207.45
102.86 206.14
103.87 205.68
104.87 205.42
105.88 205.05
106.89 204.45
107.90 204.11
108.91 204.21
109.92 203.88
110.92 203.18
111.93 202.29
112.94 202.23
113.95 202.36
114.96 202.30
115.97 202.29
116.97 200.74
117.98 201.01
118.99 201.49
120.00 201.05
