# Time(ns)	Amplitude
0.00 200.09
1.01 199.20
2.02 199.85
3.03 199.35
4.03 200.48
5.04 199.85
6.05 199.78
7.06 200.27
8.07 200.12
9.08 200.51
10.08 199.52
11.09 200.03
12.10 199.65
13.11 200.29
14.12 199.95
15.13 199.21
16.13 199.36
17.14 199.64
18.15 200.43
19.16 200.23
20.17 200.27
21.18 200.15
22.18 199.92
23.19 200.15
24.20 199.69
25.21 200.24
26.22 199.85
27.23 199.76
28.24 199.63
29.24 199.35
30.25 199.90
31.26 200.18
32.27 200.37
33.28 200.48
34.29 199.84
35.29 199.78
36.30 203.42
37.31 208.53
38.32 210.94
39.33 214.16
40.34 215.62
41.34 216.06
42.35 214.80
43.36 214.10
44.37 212.97
45.38 212.00
46.39 210.85
47.39 210.03
48.40 209.17
49.41 210.20
50.42 210.82
51.43 209.85
52.44 209.57
53.45 208.72
54.45 207.86
55.46 206.91
56.47 206.58
57.48 206.11
58.49 205.43
59.50 205.01
60.50 204.13
61.51 203.79
62.52 203.42
63.53 203.54
64.54 202.61
65.55 202.83
66.55 202.62
67.56 201.88
68.57 202.42
69.58 202.08
70.59 201.42
71.60 201.91
72.61 200.90
73.61 203.64
74.62 204.41
75.63 204.71
76.64 205.27
77.65 204.15
78.66 204.38
79.66 203.48
80.67 203.71
81.68 202.59
82.69 203.10
83.70 202.57
84.71 202.40
85.71 201.83
86.72 205.99
87.73 208.99
88.74 210.44
89.75 209.94
90.76 210.09
91.76 209.19
92.77 208.50
93.78 208.36
94.79 207.54
95.80 206.71
96.81 205.07
97.82 205.12
98.82 204.84
99.83 204.50
100.84 204.22
101.85 203.66
102.86 202.87
103.87 203.00
104.87 202.53
105.88 202.07
106.89 202.33
107.90 202.42
108.91 201.17
109.92 202.42
110.92 201.70
111.93 201.52
112.94 201.46
113.95 201.27
114.96 200.39
115.97 200.76
116.97 201.20
117.98 200.47
118.99 200.12
120.00 200.81
