# Time(ns)	Amplitude
0.00 199.59
1.01 199.87
2.02 199.67
3.03 199.56
4.03 200.09
5.04 200.20
6.05 199.91
7.06 199.35
8.07 199.90
9.08 199.77
10.08 199.76
11.09 199.45
12.10 200.20
13.11 199.84
14.12 199.62
15.13 199.97
16.13 199.78
17.14 199.46
18.15 199.92
19.16 199.96
20.17 199.73
21.18 200.09
22.18 199.66
23.19 199.35
24.20 200.07
25.21 199.70
26.22 200.45
27.23 202.22
28.24 203.77
29.24 204.88
30.25 204.44
31.26 204.81
32.27 204.69
33.28 204.68
34.29 203.89
35.29 203.25
36.30 203.24
37.31 206.37
38.32 211.15
39.33 213.46
40.34 213.65
41.34 213.06
42.35 213.04
43.36 211.84
44.37 210.73
45.38 211.84
46.39 214.73
47.39 216.44
48.40 215.96
49.41 215.04
50.42 214.34
51.43 213.10
52.44 211.73
53.45 210.93
54.45 209.89
55.46 208.74
56.47 207.95
57.48 207.22
58.49 207.10
59.50 206.01
60.50 205.23
61.51 205.22
62.52 203.92
63.53 208.40
64.54 211.70
65.55 212.39
66.55 212.61
67.56 212.63
68.57 210.99
69.58 210.10
70.59 209.02
71.60 208.27
72.61 207.86
73.61 206.99
74.62 206.54
75.63 205.78
76.64 205.55
77.65 204.28
78.66 203.96
79.66 203.66
80.67 202.88
81.68 203.14
82.69 202.77
83.70 202.43
84.71 202.30
85.71 202.15
86.72 201.65
87.73 201.29
88.74 201.78
89.75 201.41
90.76 201.08
91.76 204.03
92.77 205.14
93.78 205.50
94.79 205.74
95.80 205.62
96.81 205.11
97.82 204.97
98.82 204.22
99.83 203.64
100.84 203.95
101.85 203.37
102.86 202.92
103.87 203.18
104.87 202.49
105.88 202.18
106.89 202.18
107.90 201.95
108.91 201.96
109.92 201.41
110.92 202.03
111.93 201.25
112.94 200.79
113.95 200.88
114.96 200.88
115.97 200.83
116.97 200.28
117.98 201.11
118.99 201.00
120.00 200.39
