# Time(ns)	Amplitude
0.00 200.23
1.01 200.43
2.02 200.17
3.03 199.81
4.03 200.23
5.04 200.17
6.05 199.82
7.06 199.63
8.07 199.59
9.08 200.20
10.08 199.97
11.09 199.98
12.10 200.13
13.11 200.02
14.12 199.93
15.13 200.46
16.13 199.81
17.14 200.55
18.15 200.31
19.16 199.88
20.17 200.20
21.18 200.12
22.18 199.66
23.19 200.04
24.20 203.89
25.21 207.84
26.22 209.48
27.23 209.53
28.24 209.16
29.24 208.93
30.25 208.62
31.26 207.73
32.27 206.68
33.28 206.44
34.29 205.55
35.29 205.07
36.30 206.51
37.31 207.10
38.32 206.70
39.33 207.12
40.34 206.49
41.34 205.22
42.35 205.33
43.36 205.21
44.37 204.43
45.38 203.56
46.39 203.12
47.39 203.45
48.40 202.72
49.41 203.23
50.42 202.34
51.43 202.33
52.44 202.13
53.45 201.87
54.45 201.57
55.46 201.62
56.47 202.08
57.48 201.15
58.49 200.95
59.50 201.41
60.50 200.22
61.51 200.38
62.52 200.77
63.53 200.40
64.54 200.46
65.55 200.75
66.55 200.48
67.56 200.14
68.57 200.09
69.58 200.89
70.59 200.62
71.60 200.06
72.61 200.40
73.61 200.59
74.62 199.68
75.63 201.62
76.64 204.57
77.65 206.15
78.66 206.32
79.66 206.22
80.67 206.50
81.68 205.42
82.69 206.20
83.70 207.50
84.71 207.73
85.71 207.46
86.72 209.38
87.73 213.89
88.74 215.55
89.75 215.73
90.76 215.56
91.76 214.14
92.77 213.51
93.78 212.47
94.79 210.88
95.80 210.26
96.81 208.95
97.82 207.69
98.82 207.48
99.83 206.28
100.84 206.32
101.85 205.18
102.86 204.86
103.87 204.63
104.87 204.27
105.88 203.90
106.89 203.25
107.90 203.25
108.91 203.03
109.92 202.86
110.92 202.32
111.93 202.31
112.94 202.01
113.95 201.61
114.96 201.00
115.97 201.25
116.97 201.33
117.98 201.49
118.99 200.93
120.00 200.62
