# Time(ns)	Amplitude
0.00 200.19
1.01 200.02
2.02 199.74
3.03 199.61
4.03 199.72
5.04 199.86
6.05 200.25
7.06 200.16
8.07 200.18
9.08 199.87
10.08 199.79
11.09 199.72
12.10 200.13
13.11 200.43
14.12 200.30
15.13 200.12
16.13 200.55
17.14 200.14
18.15 199.87
19.16 199.37
20.17 199.87
21.18 200.14
22.18 199.96
23.19 199.95
24.20 200.43
25.21 200.12
26.22 200.18
27.23 200.81
28.24 200.10
29.24 199.81
30.25 199.77
31.26 200.14
32.27 200.05
33.28 200.20
34.29 200.60
35.29 199.89
36.30 200.09
37.31 199.94
38.32 199.93
39.33 199.99
40.34 199.92
41.34 200.08
42.35 200.12
43.36 199.62
44.37 204.76
45.38 207.41
46.39 208.30
47.39 208.32
48.40 207.24
49.41 207.67
50.42 206.45
51.43 205.94
52.44 205.96
53.45 205.28
54.45 204.59
55.46 204.48
56.47 204.10
57.48 203.20
58.49 203.35
59.50 202.69
60.50 202.43
61.51 202.25
62.52 201.88
63.53 202.03
64.54 201.85
65.55 201.62
66.55 201.27
67.56 201.36
68.57 201.13
69.58 201.05
70.59 201.17
71.60 203.26
72.61 203.20
73.61 204.06
74.62 202.97
75.63 203.72
76.64 203.13
77.65 202.52
78.66 202.54
79.66 202.48
80.67 201.78
81.68 201.96
82.69 201.87
83.70 203.83
84.71 208.58
85.71 210.30
86.72 210.29
87.73 210.39
88.74 209.84
89.75 208.92
90.76 208.56
91.76 207.74
92.77 206.62
93.78 206.34
94.79 205.63
95.80 205.14
96.81 203.97
97.82 203.82
98.82 203.90
99.83 203.81
100.84 203.15
101.85 202.92
102.86 203.01
103.87 202.60
104.87 202.32
105.88 203.67
106.89 205.98
107.90 206.90
108.91 207.10
109.92 206.74
110.92 207.75
111.93 208.72
112.94 208.59
113.95 208.22
114.96 207.52
115.97 206.86
116.97 206.29
117.98 205.25
118.99 205.50
120.00 204.28
