# Time(ns)	Amplitude
0.00 200.19
1.01 200.61
2.02 200.43
3.03 199.71
4.03 199.69
5.04 200.67
6.05 200.50
7.06 199.45
8.07 200.41
9.08 199.80
10.08 200.05
11.09 199.72
12.10 200.13
13.11 200.17
14.12 200.54
15.13 199.89
16.13 200.03
17.14 199.62
18.15 200.20
19.16 200.29
20.17 200.15
21.18 200.71
22.18 199.94
23.19 200.42
24.20 200.30
25.21 200.04
26.22 200.25
27.23 199.89
28.24 200.23
29.24 199.97
30.25 200.39
31.26 200.13
32.27 199.96
33.28 199.85
34.29 199.80
35.29 199.80
36.30 200.06
37.31 199.53
38.32 200.19
39.33 204.17
40.34 209.12
41.34 210.62
42.35 211.37
43.36 210.73
44.37 210.58
45.38 209.00
46.39 208.81
47.39 207.58
48.40 206.98
49.41 206.92
50.42 205.74
51.43 210.28
52.44 213.57
53.45 214.22
54.45 214.02
55.46 212.93
56.47 212.10
57.48 211.32
58.49 210.55
59.50 209.43
60.50 208.81
61.51 207.11
62.52 207.17
63.53 206.69
64.54 206.28
65.55 205.04
66.55 204.95
67.56 204.31
68.57 203.62
69.58 203.91
70.59 203.15
71.60 203.41
72.61 205.18
73.61 207.19
74.62 206.82
75.63 206.92
76.64 211.68
77.65 214.27
78.66 214.73
79.66 214.41
80.67 213.66
81.68 212.50
82.69 211.99
83.70 210.78
84.71 209.96
85.71 209.31
86.72 207.79
87.73 206.81
88.74 206.21
89.75 205.65
90.76 205.62
91.76 205.06
92.77 205.05
93.78 204.35
94.79 203.76
95.80 203.54
96.81 202.95
97.82 202.58
98.82 201.91
99.83 201.91
100.84 202.54
101.85 202.13
102.86 200.92
103.87 204.54
104.87 207.42
105.88 209.51
106.89 209.85
107.90 209.74
108.91 209.22
109.92 207.91
110.92 207.75
111.93 206.59
112.94 206.05
113.95 205.57
114.96 205.14
115.97 204.76
116.97 203.68
117.98 203.98
118.99 203.30
120.00 203.30
