# Time(ns)	Amplitude
0.00 200.13
1.01 199.77
2.02 200.02
3.03 199.89
4.03 200.28
5.04 199.97
6.05 199.87
7.06 200.02
8.07 199.89
9.08 201.58
10.08 203.95
11.09 205.50
12.10 205.78
13.11 205.55
14.12 205.30
15.13 205.28
16.13 204.87
17.14 203.87
18.15 205.16
19.16 207.50
20.17 208.70
21.18 209.61
22.18 208.60
23.19 208.52
24.20 207.93
25.21 213.76
26.22 215.91
27.23 216.10
28.24 215.82
29.24 214.66
30.25 213.30
31.26 212.05
32.27 211.46
33.28 210.12
34.29 208.88
35.29 207.95
36.30 207.87
37.31 206.33
38.32 205.81
39.33 205.18
40.34 204.85
41.34 204.94
42.35 204.10
43.36 203.90
44.37 203.18
45.38 202.99
46.39 203.13
47.39 203.10
48.40 202.94
49.41 201.78
50.42 203.69
51.43 205.90
52.44 205.75
53.45 206.13
54.45 205.90
55.46 205.55
56.47 205.67
57.48 204.79
58.49 204.14
59.50 204.06
60.50 203.23
61.51 202.82
62.52 202.87
63.53 202.28
64.54 201.86
65.55 202.24
66.55 201.34
67.56 201.38
68.57 201.78
69.58 201.43
70.59 201.56
71.60 201.30
72.61 201.27
73.61 200.50
74.62 200.83
75.63 200.74
76.64 200.64
77.65 200.81
78.66 200.62
79.66 200.62
80.67 200.60
81.68 200.28
82.69 200.10
83.70 200.25
84.71 200.13
85.71 200.24
86.72 202.84
87.73 204.31
88.74 205.03
89.75 204.69
90.76 204.45
91.76 204.24
92.77 204.28
93.78 204.03
94.79 203.31
95.80 202.85
96.81 202.12
97.82 202.86
98.82 202.06
99.83 202.00
100.84 202.02
101.85 201.79
102.86 202.02
103.87 201.44
104.87 201.56
105.88 201.57
106.89 200.89
107.90 200.33
108.91 200.68
109.92 200.64
110.92 200.33
111.93 201.02
112.94 200.07
113.95 199.94
114.96 200.54
115.97 199.94
116.97 200.57
117.98 199.91
118.99 200.22
120.00 199.87
