# Time(ns)	Amplitude
0.00 199.84
1.01 200.03
2.02 200.19
3.03 199.81
4.03 199.37
5.04 200.04
6.05 200.65
7.06 200.23
8.07 200.22
9.08 200.35
10.08 203.13
11.09 208.26
12.10 210.70
13.11 210.61
14.12 210.96
15.13 210.49
16.13 208.90
17.14 208.48
18.15 208.19
19.16 206.93
20.17 206.70
21.18 205.94
22.18 205.71
23.19 205.09
24.20 204.30
25.21 203.51
26.22 203.97
27.23 203.26
28.24 203.06
29.24 202.16
30.25 201.99
31.26 201.80
32.27 201.87
33.28 202.04
34.29 201.16
35.29 201.13
36.30 200.86
37.31 200.80
38.32 201.51
39.33 205.97
40.34 208.93
41.34 209.77
42.35 212.30
43.36 216.86
44.37 218.46
45.38 218.52
46.39 218.13
47.39 217.36
48.40 217.43
49.41 217.15
50.42 215.59
51.43 215.47
52.44 213.31
53.45 212.21
54.45 211.28
55.46 211.74
56.47 212.93
57.48 212.73
58.49 212.06
59.50 211.35
60.50 210.62
61.51 210.03
62.52 209.20
63.53 208.00
64.54 207.74
65.55 206.64
66.55 205.88
67.56 205.29
68.57 205.31
69.58 204.11
70.59 203.87
71.60 203.83
72.61 202.91
73.61 202.96
74.62 202.37
75.63 202.86
76.64 202.44
77.65 201.62
78.66 201.73
79.66 201.32
80.67 201.01
81.68 201.72
82.69 200.90
83.70 201.68
84.71 201.32
85.71 201.03
86.72 200.36
87.73 200.94
88.74 200.68
89.75 199.95
90.76 200.61
91.76 199.84
92.77 200.51
93.78 200.22
94.79 200.09
95.80 200.11
96.81 200.23
97.82 200.27
98.82 200.29
99.83 199.83
100.84 200.13
101.85 200.16
102.86 199.44
103.87 200.10
104.87 199.86
105.88 200.07
106.89 200.12
107.90 201.03
108.91 200.25
109.92 200.30
110.92 199.88
111.93 200.31
112.94 200.61
113.95 199.94
114.96 200.58
115.97 199.80
116.97 200.14
117.98 200.07
118.99 199.43
120.00 200.18
