# Time(ns)	Amplitude
0.00 199.76
1.01 200.08
2.02 200.52
3.03 200.15
4.03 199.77
5.04 199.70
6.05 199.91
7.06 199.74
8.07 200.15
9.08 199.63
10.08 200.26
11.09 199.91
12.10 200.42
13.11 199.96
14.12 200.12
15.13 200.27
16.13 200.20
17.14 200.05
18.15 199.93
19.16 200.15
20.17 200.22
21.18 199.99
22.18 199.52
23.19 199.82
24.20 200.15
25.21 200.49
26.22 199.91
27.23 200.24
28.24 200.16
29.24 200.29
30.25 199.12
31.26 199.80
32.27 199.90
33.28 199.53
34.29 199.92
35.29 199.78
36.30 200.36
37.31 200.10
38.32 199.60
39.33 199.83
40.34 200.44
41.34 199.98
42.35 200.10
43.36 199.76
44.37 200.16
45.38 199.85
46.39 201.79
47.39 204.70
48.40 205.24
49.41 205.52
50.42 205.01
51.43 205.01
52.44 204.01
53.45 204.08
54.45 206.26
55.46 207.13
56.47 207.66
57.48 207.95
58.49 208.76
59.50 213.34
60.50 215.74
61.51 215.63
62.52 215.54
63.53 214.17
64.54 213.40
65.55 212.42
66.55 211.09
67.56 212.81
68.57 212.86
69.58 212.19
70.59 211.50
71.60 210.90
72.61 209.93
73.61 209.43
74.62 208.18
75.63 206.69
76.64 206.35
77.65 206.11
78.66 205.38
79.66 204.96
80.67 204.37
81.68 203.92
82.69 203.99
83.70 203.35
84.71 202.77
85.71 202.49
86.72 202.96
87.73 202.62
88.74 202.23
89.75 201.81
90.76 201.69
91.76 201.50
92.77 201.86
93.78 201.11
94.79 201.09
95.80 200.60
96.81 200.97
97.82 201.03
98.82 200.42
99.83 203.94
100.84 206.42
101.85 206.53
102.86 207.09
103.87 206.55
104.87 205.95
105.88 205.54
106.89 205.34
107.90 204.70
108.91 204.77
109.92 203.18
110.92 203.73
111.93 203.01
112.94 202.47
113.95 202.63
114.96 201.83
115.97 201.91
116.97 201.65
117.98 201.48
118.99 201.33
120.00 201.42
