# Time(ns)	Amplitude
0.00 200.08
1.01 199.98
2.02 199.55
3.03 200.31
4.03 199.86
5.04 199.63
6.05 200.11
7.06 200.09
8.07 199.62
9.08 200.13
10.08 199.93
11.09 199.86
12.10 200.30
13.11 199.66
14.12 200.28
15.13 199.97
16.13 201.62
17.14 207.68
18.15 210.13
19.16 210.94
20.17 214.22
21.18 214.44
22.18 214.34
23.19 214.26
24.20 212.60
25.21 211.84
26.22 210.88
27.23 211.25
28.24 213.61
29.24 214.19
30.25 213.44
31.26 212.93
32.27 211.38
33.28 210.42
34.29 209.56
35.29 208.62
36.30 207.77
37.31 207.60
38.32 210.49
39.33 211.19
40.34 211.66
41.34 210.82
42.35 209.96
43.36 209.34
44.37 208.88
45.38 207.37
46.39 207.12
47.39 206.64
48.40 205.71
49.41 205.25
50.42 205.65
51.43 207.17
52.44 207.94
53.45 207.52
54.45 206.59
55.46 206.46
56.47 205.75
57.48 205.97
58.49 204.98
59.50 204.67
60.50 203.86
61.51 203.92
62.52 202.91
63.53 203.17
64.54 203.18
65.55 202.47
66.55 202.39
67.56 202.10
68.57 201.76
69.58 201.47
70.59 201.51
71.60 201.59
72.61 201.71
73.61 200.99
74.62 201.21
75.63 201.43
76.64 200.88
77.65 200.88
78.66 200.89
79.66 200.44
80.67 200.67
81.68 201.13
82.69 200.03
83.70 200.20
84.71 200.47
85.71 200.53
86.72 200.64
87.73 200.24
88.74 199.81
89.75 199.88
90.76 200.07
91.76 200.64
92.77 200.42
93.78 199.57
94.79 200.28
95.80 199.70
96.81 199.93
97.82 199.78
98.82 199.80
99.83 199.91
100.84 200.07
101.85 200.26
102.86 200.02
103.87 200.63
104.87 199.48
105.88 199.97
106.89 199.59
107.90 199.68
108.91 200.30
109.92 199.75
110.92 200.03
111.93 199.84
112.94 200.49
113.95 199.87
114.96 200.02
115.97 200.16
116.97 200.29
117.98 200.06
118.99 199.90
120.00 199.88
