# Time(ns)	Amplitude
0.00 200.49
1.01 199.85
2.02 200.47
3.03 200.31
4.03 200.24
5.04 200.01
6.05 200.81
7.06 204.71
8.07 206.98
9.08 206.49
10.08 206.36
11.09 206.07
12.10 205.35
13.11 205.23
14.12 204.75
15.13 204.59
16.13 204.12
17.14 204.07
18.15 203.19
19.16 204.65
20.17 209.39
21.18 211.50
22.18 211.48
23.19 211.11
24.20 210.31
25.21 209.75
26.22 209.17
27.23 208.32
28.24 207.96
29.24 206.56
30.25 205.97
31.26 205.43
32.27 204.81
33.28 204.18
34.29 204.19
35.29 204.05
36.30 203.48
37.31 202.87
38.32 202.66
39.33 202.35
40.34 202.02
41.34 202.08
42.35 202.00
43.36 201.86
44.37 201.10
45.38 202.03
46.39 205.07
47.39 205.77
48.40 205.56
49.41 206.19
50.42 205.72
51.43 206.22
52.44 206.94
53.45 207.57
54.45 206.98
55.46 206.54
56.47 206.51
57.48 205.06
58.49 206.03
59.50 210.35
60.50 211.84
61.51 212.65
62.52 212.32
63.53 212.18
64.54 210.75
65.55 209.44
66.55 209.02
67.56 207.65
68.57 207.20
69.58 206.48
70.59 205.95
71.60 205.29
72.61 205.24
73.61 204.43
74.62 203.24
75.63 203.82
76.64 203.35
77.65 202.48
78.66 202.74
79.66 202.40
80.67 202.03
81.68 201.92
82.69 202.49
83.70 201.42
84.71 201.23
85.71 201.34
86.72 201.32
87.73 201.16
88.74 200.24
89.75 201.10
90.76 200.70
91.76 200.61
92.77 200.79
93.78 200.60
94.79 200.52
95.80 200.13
96.81 200.86
97.82 200.32
98.82 200.45
99.83 200.97
100.84 200.66
101.85 200.25
102.86 200.22
103.87 200.42
104.87 199.66
105.88 200.15
106.89 200.16
107.90 200.28
108.91 199.86
109.92 199.84
110.92 199.84
111.93 200.08
112.94 200.41
113.95 199.90
114.96 200.39
115.97 200.16
116.97 200.07
117.98 200.57
118.99 200.32
120.00 200.02
