# Time(ns)	Amplitude
0.00 200.29
1.01 199.94
2.02 199.98
3.03 199.74
4.03 200.13
5.04 200.11
6.05 200.11
7.06 199.90
8.07 199.86
9.08 203.85
10.08 205.69
11.09 206.77
12.10 206.92
13.11 206.17
14.12 206.04
15.13 205.60
16.13 204.83
17.14 204.68
18.15 204.23
19.16 203.75
20.17 203.80
21.18 203.33
22.18 203.15
23.19 202.23
24.20 202.25
25.21 202.59
26.22 201.62
27.23 200.75
28.24 201.53
29.24 201.65
30.25 201.62
31.26 201.39
32.27 201.01
33.28 200.71
34.29 200.72
35.29 200.72
36.30 200.42
37.31 200.34
38.32 200.54
39.33 200.59
40.34 200.59
41.34 200.34
42.35 200.28
43.36 200.60
44.37 200.19
45.38 200.15
46.39 200.53
47.39 199.98
48.40 200.52
49.41 200.38
50.42 200.65
51.43 200.32
52.44 199.67
53.45 200.74
54.45 203.48
55.46 204.79
56.47 205.35
57.48 207.16
58.49 211.28
59.50 212.23
60.50 212.42
61.51 211.71
62.52 210.46
63.53 210.18
64.54 209.36
65.55 209.04
66.55 207.95
67.56 207.60
68.57 210.30
69.58 210.86
70.59 211.06
71.60 210.56
72.61 209.92
73.61 208.24
74.62 208.06
75.63 206.98
76.64 206.24
77.65 205.93
78.66 205.68
79.66 205.14
80.67 204.16
81.68 203.48
82.69 203.63
83.70 202.91
84.71 203.09
85.71 202.68
86.72 202.42
87.73 202.39
88.74 202.51
89.75 201.80
90.76 201.23
91.76 201.53
92.77 200.31
93.78 201.01
94.79 200.78
95.80 200.61
96.81 201.02
97.82 200.55
98.82 201.08
99.83 201.19
100.84 203.22
101.85 204.44
102.86 205.24
103.87 205.23
104.87 205.23
105.88 204.03
106.89 204.79
107.90 204.00
108.91 203.59
109.92 203.18
110.92 202.85
111.93 202.59
112.94 202.11
113.95 202.12
114.96 202.01
115.97 201.92
116.97 201.46
117.98 201.46
118.99 201.59
120.00 201.77
