# Time(ns)	Amplitude
0.00 199.85
1.01 200.13
2.02 200.31
3.03 200.00
4.03 200.13
5.04 200.06
6.05 199.88
7.06 200.09
8.07 199.45
9.08 200.26
10.08 200.45
11.09 199.97
12.10 200.11
13.11 200.31
14.12 199.76
15.13 200.07
16.13 199.77
17.14 200.27
18.15 200.36
19.16 202.95
20.17 203.66
21.18 204.59
22.18 204.44
23.19 204.24
24.20 203.06
25.21 203.57
26.22 203.51
27.23 202.76
28.24 202.84
29.24 201.68
30.25 202.27
31.26 202.28
32.27 203.96
33.28 205.56
34.29 206.02
35.29 204.66
36.30 205.29
37.31 204.75
38.32 204.03
39.33 204.17
40.34 204.14
41.34 203.46
42.35 203.09
43.36 203.36
44.37 202.49
45.38 201.90
46.39 202.37
47.39 202.31
48.40 201.48
49.41 200.87
50.42 201.47
51.43 201.42
52.44 201.35
53.45 201.13
54.45 201.39
55.46 201.15
56.47 200.61
57.48 200.51
58.49 200.16
59.50 200.36
60.50 200.91
61.51 200.54
62.52 200.34
63.53 200.11
64.54 200.56
65.55 200.30
66.55 200.39
67.56 199.85
68.57 200.31
69.58 200.14
70.59 199.98
71.60 202.64
72.61 205.04
73.61 206.11
74.62 206.59
75.63 206.22
76.64 205.63
77.65 205.66
78.66 209.78
79.66 211.28
80.67 212.14
81.68 211.91
82.69 210.91
83.70 210.11
84.71 209.31
85.71 208.04
86.72 207.67
87.73 206.68
88.74 205.99
89.75 206.26
90.76 205.44
91.76 205.07
92.77 204.23
93.78 203.49
94.79 203.46
95.80 203.04
96.81 202.14
97.82 202.71
98.82 202.42
99.83 203.58
100.84 205.56
101.85 206.52
102.86 207.07
103.87 206.22
104.87 205.55
105.88 205.35
106.89 204.92
107.90 204.18
108.91 204.28
109.92 203.35
110.92 203.28
111.93 202.87
112.94 202.56
113.95 202.04
114.96 202.13
115.97 201.61
116.97 201.31
117.98 201.38
118.99 201.81
120.00 201.48
