# Time(ns)	Amplitude
0.00 199.78
1.01 199.82
2.02 199.91
3.03 200.45
4.03 200.43
5.04 200.34
6.05 200.57
7.06 199.61
8.07 199.88
9.08 200.14
10.08 199.91
11.09 200.04
12.10 200.20
13.11 200.32
14.12 199.98
15.13 199.97
16.13 200.52
17.14 200.08
18.15 200.31
19.16 200.18
20.17 199.85
21.18 199.97
22.18 199.91
23.19 199.52
24.20 199.99
25.21 200.12
26.22 204.15
27.23 206.26
28.24 207.68
29.24 207.84
30.25 206.62
31.26 206.18
32.27 206.18
33.28 205.76
34.29 205.40
35.29 204.83
36.30 204.38
37.31 204.82
38.32 203.47
39.33 204.03
40.34 202.82
41.34 202.68
42.35 201.93
43.36 202.01
44.37 201.51
45.38 201.96
46.39 201.55
47.39 201.79
48.40 201.47
49.41 201.34
50.42 201.12
51.43 201.00
52.44 201.17
53.45 201.21
54.45 200.99
55.46 200.88
56.47 200.22
57.48 200.16
58.49 200.74
59.50 200.63
60.50 200.11
61.51 200.16
62.52 200.33
63.53 205.27
64.54 208.69
65.55 209.54
66.55 209.13
67.56 208.89
68.57 208.59
69.58 207.66
70.59 206.94
71.60 206.73
72.61 206.15
73.61 205.48
74.62 204.95
75.63 204.46
76.64 204.04
77.65 203.25
78.66 203.12
79.66 202.65
80.67 203.09
81.68 202.51
82.69 202.10
83.70 201.77
84.71 201.33
85.71 201.48
86.72 201.80
87.73 201.46
88.74 201.10
89.75 204.61
90.76 207.36
91.76 209.44
92.77 213.84
93.78 214.85
94.79 215.84
95.80 214.94
96.81 213.87
97.82 213.48
98.82 211.88
99.83 210.73
100.84 210.49
101.85 208.69
102.86 207.73
103.87 206.62
104.87 206.91
105.88 206.16
106.89 205.29
107.90 205.03
108.91 204.56
109.92 205.15
110.92 208.88
111.93 210.11
112.94 210.61
113.95 210.05
114.96 209.46
115.97 209.34
116.97 208.46
117.98 207.74
118.99 206.60
120.00 206.45
