# Time(ns)	Amplitude
0.00 199.92
1.01 199.79
2.02 200.16
3.03 200.15
4.03 199.61
5.04 199.94
6.05 200.20
7.06 199.97
8.07 200.06
9.08 200.06
10.08 200.09
11.09 200.60
12.10 200.24
13.11 200.03
14.12 200.04
15.13 199.92
16.13 199.77
17.14 200.47
18.15 199.84
19.16 199.83
20.17 200.13
21.18 200.16
22.18 200.12
23.19 200.02
24.20 200.66
25.21 199.69
26.22 205.27
27.23 207.18
28.24 208.47
29.24 208.59
30.25 208.20
31.26 207.66
32.27 207.46
33.28 206.55
34.29 207.33
35.29 209.77
36.30 211.26
37.31 210.61
38.32 210.32
39.33 209.87
40.34 209.13
41.34 207.82
42.35 207.48
43.36 207.03
44.37 207.57
45.38 208.34
46.39 208.31
47.39 207.70
48.40 207.11
49.41 206.57
50.42 206.40
51.43 205.17
52.44 205.28
53.45 204.83
54.45 203.94
55.46 204.30
56.47 203.19
57.48 203.11
58.49 202.92
59.50 202.56
60.50 202.48
61.51 202.12
62.52 201.77
63.53 201.78
64.54 201.77
65.55 201.74
66.55 200.79
67.56 201.09
68.57 201.25
69.58 201.26
70.59 201.46
71.60 200.85
72.61 202.26
73.61 203.32
74.62 203.53
75.63 204.25
76.64 204.01
77.65 203.86
78.66 203.25
79.66 202.86
80.67 202.86
81.68 202.82
82.69 202.04
83.70 201.87
84.71 201.98
85.71 201.83
86.72 201.26
87.73 201.08
88.74 201.08
89.75 201.35
90.76 201.14
91.76 200.76
92.77 200.46
93.78 200.46
94.79 200.99
95.80 200.66
96.81 200.51
97.82 200.48
98.82 200.06
99.83 201.02
100.84 200.12
101.85 200.14
102.86 200.25
103.87 200.38
104.87 200.16
105.88 200.24
106.89 200.41
107.90 200.39
108.91 200.39
109.92 205.73
110.92 207.69
111.93 208.78
112.94 208.49
113.95 208.50
114.96 207.68
115.97 207.60
116.97 206.66
117.98 206.49
118.99 205.84
120.00 204.46
