# Time(ns)	Amplitude
0.00 199.89
1.01 200.51
2.02 200.02
3.03 200.27
4.03 199.74
5.04 200.09
6.05 200.05
7.06 199.95
8.07 199.27
9.08 199.98
10.08 202.19
11.09 204.91
12.10 205.60
13.11 206.10
14.12 205.55
15.13 205.32
16.13 206.71
17.14 207.83
18.15 207.79
19.16 207.78
20.17 207.10
21.18 206.71
22.18 206.52
23.19 205.30
24.20 204.96
25.21 204.53
26.22 204.27
27.23 203.35
28.24 203.01
29.24 203.36
30.25 202.61
31.26 202.52
32.27 202.04
33.28 202.19
34.29 202.39
35.29 202.00
36.30 201.92
37.31 200.96
38.32 201.36
39.33 201.25
40.34 200.67
41.34 201.20
42.35 200.36
43.36 200.72
44.37 200.51
45.38 200.69
46.39 199.95
47.39 200.08
48.40 199.87
49.41 200.68
50.42 200.58
51.43 199.68
52.44 203.72
53.45 207.04
54.45 208.33
55.46 208.76
56.47 208.19
57.48 207.46
58.49 206.85
59.50 206.32
60.50 205.99
61.51 205.69
62.52 204.72
63.53 204.42
64.54 204.11
65.55 203.84
66.55 202.77
67.56 203.44
68.57 202.97
69.58 202.21
70.59 202.04
71.60 202.17
72.61 202.23
73.61 201.57
74.62 201.68
75.63 201.28
76.64 201.31
77.65 200.83
78.66 201.70
79.66 201.37
80.67 200.53
81.68 200.47
82.69 201.01
83.70 200.99
84.71 200.62
85.71 200.36
86.72 199.88
87.73 200.50
88.74 200.03
89.75 199.90
90.76 200.19
91.76 205.27
92.77 208.66
93.78 209.83
94.79 209.89
95.80 209.79
96.81 209.20
97.82 208.13
98.82 208.04
99.83 206.68
100.84 206.11
101.85 205.62
102.86 205.55
103.87 204.25
104.87 203.90
105.88 204.21
106.89 203.77
107.90 203.39
108.91 202.97
109.92 205.37
110.92 207.90
111.93 208.87
112.94 208.15
113.95 208.28
114.96 207.80
115.97 207.06
116.97 206.35
117.98 205.96
118.99 205.67
120.00 205.22
