# Time(ns)	Amplitude
0.00 199.66
1.01 200.03
2.02 200.04
3.03 200.04
4.03 200.13
5.04 200.14
6.05 201.24
7.06 202.89
8.07 203.86
9.08 203.70
10.08 202.90
11.09 203.14
12.10 202.91
13.11 203.44
14.12 205.58
15.13 205.82
16.13 206.10
17.14 206.17
18.15 205.79
19.16 205.40
20.17 203.96
21.18 204.78
22.18 203.94
23.19 203.32
24.20 203.49
25.21 203.19
26.22 205.34
27.23 207.98
28.24 209.22
29.24 210.00
30.25 209.05
31.26 208.69
32.27 207.74
33.28 207.78
34.29 206.55
35.29 206.17
36.30 205.99
37.31 204.95
38.32 204.22
39.33 204.10
40.34 203.76
41.34 203.23
42.35 202.99
43.36 203.12
44.37 202.41
45.38 202.18
46.39 202.31
47.39 201.68
48.40 201.60
49.41 201.40
50.42 201.15
51.43 201.48
52.44 200.59
53.45 203.28
54.45 206.78
55.46 207.92
56.47 214.71
57.48 217.22
58.49 216.98
59.50 216.32
60.50 216.11
61.51 214.69
62.52 213.45
63.53 212.06
64.54 211.35
65.55 210.47
66.55 209.03
67.56 208.73
68.57 207.50
69.58 206.81
70.59 206.30
71.60 205.43
72.61 205.37
73.61 204.78
74.62 204.32
75.63 202.85
76.64 203.67
77.65 202.83
78.66 202.69
79.66 202.59
80.67 202.52
81.68 202.70
82.69 201.92
83.70 201.58
84.71 201.58
85.71 201.41
86.72 201.66
87.73 200.93
88.74 200.81
89.75 200.69
90.76 200.88
91.76 200.44
92.77 200.75
93.78 200.30
94.79 200.65
95.80 200.56
96.81 200.45
97.82 200.81
98.82 200.85
99.83 200.13
100.84 200.09
101.85 200.08
102.86 200.74
103.87 199.85
104.87 200.12
105.88 199.33
106.89 200.18
107.90 200.32
108.91 200.38
109.92 200.50
110.92 200.81
111.93 199.99
112.94 199.89
113.95 200.61
114.96 199.73
115.97 200.39
116.97 200.03
117.98 200.28
118.99 200.00
120.00 200.13
