# Time(ns)	Amplitude
0.00 199.94
1.01 199.95
2.02 199.74
3.03 199.80
4.03 199.87
5.04 199.97
6.05 200.40
7.06 200.23
8.07 199.63
9.08 200.24
10.08 199.82
11.09 200.36
12.10 199.68
13.11 200.25
14.12 200.08
15.13 200.11
16.13 199.87
17.14 199.87
18.15 199.93
19.16 199.55
20.17 199.97
21.18 200.26
22.18 200.23
23.19 199.63
24.20 199.71
25.21 200.17
26.22 200.35
27.23 204.48
28.24 205.81
29.24 207.03
30.25 206.76
31.26 206.67
32.27 209.67
33.28 210.44
34.29 210.49
35.29 210.01
36.30 209.73
37.31 209.20
38.32 208.09
39.33 207.50
40.34 206.96
41.34 205.92
42.35 205.47
43.36 204.97
44.37 204.29
45.38 203.85
46.39 203.73
47.39 203.26
48.40 202.89
49.41 202.25
50.42 201.96
51.43 202.33
52.44 204.74
53.45 208.97
54.45 210.50
55.46 210.28
56.47 210.47
57.48 209.65
58.49 208.46
59.50 208.70
60.50 207.12
61.51 206.31
62.52 206.18
63.53 205.95
64.54 208.19
65.55 209.25
66.55 209.74
67.56 209.66
68.57 208.36
69.58 207.87
70.59 208.84
71.60 210.37
72.61 211.04
73.61 210.96
74.62 210.95
75.63 209.65
76.64 209.09
77.65 207.24
78.66 207.71
79.66 206.58
80.67 206.51
81.68 205.38
82.69 205.03
83.70 204.53
84.71 203.52
85.71 203.70
86.72 203.48
87.73 202.87
88.74 202.91
89.75 202.57
90.76 202.67
91.76 201.55
92.77 201.41
93.78 201.87
94.79 201.65
95.80 201.38
96.81 201.37
97.82 201.30
98.82 201.41
99.83 200.84
100.84 200.77
101.85 200.51
102.86 200.25
103.87 200.27
104.87 200.70
105.88 200.63
106.89 200.74
107.90 200.75
108.91 199.96
109.92 200.20
110.92 200.15
111.93 200.02
112.94 200.21
113.95 200.71
114.96 200.23
115.97 200.29
116.97 199.43
117.98 200.54
118.99 200.03
120.00 200.10
