# Time(ns)	Amplitude
0.00 199.98
1.01 199.87
2.02 199.80
3.03 199.65
4.03 200.25
5.04 199.88
6.05 199.40
7.06 200.10
8.07 199.59
9.08 200.32
10.08 199.68
11.09 200.07
12.10 199.75
13.11 200.49
14.12 199.83
15.13 200.16
16.13 201.29
17.14 203.85
18.15 205.59
19.16 205.73
20.17 205.39
21.18 204.94
22.18 205.03
23.19 204.67
24.20 203.95
25.21 204.00
26.22 203.57
27.23 203.15
28.24 202.89
29.24 202.52
30.25 202.23
31.26 202.14
32.27 201.40
33.28 202.14
34.29 201.70
35.29 201.44
36.30 201.43
37.31 201.03
38.32 201.42
39.33 200.72
40.34 201.23
41.34 201.34
42.35 200.79
43.36 205.90
44.37 208.66
45.38 209.99
46.39 210.02
47.39 209.49
48.40 208.85
49.41 207.87
50.42 207.81
51.43 207.93
52.44 209.75
53.45 210.29
54.45 209.64
55.46 209.04
56.47 209.49
57.48 214.12
58.49 215.67
59.50 215.45
60.50 215.62
61.51 214.30
62.52 212.97
63.53 211.91
64.54 210.87
65.55 210.68
66.55 209.58
67.56 208.28
68.57 207.15
69.58 206.94
70.59 205.87
71.60 205.59
72.61 204.68
73.61 204.60
74.62 204.59
75.63 203.70
76.64 203.68
77.65 202.86
78.66 202.72
79.66 202.37
80.67 202.21
81.68 202.02
82.69 202.01
83.70 201.90
84.71 201.28
85.71 201.46
86.72 201.06
87.73 200.85
88.74 201.27
89.75 201.02
90.76 201.01
91.76 200.89
92.77 201.03
93.78 200.94
94.79 200.68
95.80 200.34
96.81 200.74
97.82 200.54
98.82 200.09
99.83 200.68
100.84 200.63
101.85 200.33
102.86 200.46
103.87 199.80
104.87 201.58
105.88 206.68
106.89 209.31
107.90 209.12
108.91 209.37
109.92 208.86
110.92 207.97
111.93 207.51
112.94 206.99
113.95 205.98
114.96 205.61
115.97 205.66
116.97 204.74
117.98 203.81
118.99 203.91
120.00 203.26
