# Time(ns)	Amplitude
0.00 199.73
1.01 200.01
2.02 200.14
3.03 199.84
4.03 199.88
5.04 200.00
6.05 200.61
7.06 199.42
8.07 200.20
9.08 200.16
10.08 199.79
11.09 199.18
12.10 199.65
13.11 203.58
14.12 206.17
15.13 207.99
16.13 207.33
17.14 207.44
18.15 207.26
19.16 206.87
20.17 206.18
21.18 205.16
22.18 204.71
23.19 204.39
24.20 204.49
25.21 203.97
26.22 203.40
27.23 203.13
28.24 203.25
29.24 202.53
30.25 201.79
31.26 202.13
32.27 202.17
33.28 201.96
34.29 201.19
35.29 200.89
36.30 201.16
37.31 201.22
38.32 200.89
39.33 201.01
40.34 201.46
41.34 200.97
42.35 200.37
43.36 200.34
44.37 200.25
45.38 200.49
46.39 200.70
47.39 200.33
48.40 200.61
49.41 200.57
50.42 200.36
51.43 200.53
52.44 199.92
53.45 200.71
54.45 203.67
55.46 205.82
56.47 205.96
57.48 205.54
58.49 205.58
59.50 205.18
60.50 204.91
61.51 204.59
62.52 203.84
63.53 203.03
64.54 203.50
65.55 203.55
66.55 203.04
67.56 202.33
68.57 202.62
69.58 201.72
70.59 201.63
71.60 201.75
72.61 201.17
73.61 201.28
74.62 201.20
75.63 201.01
76.64 200.98
77.65 201.11
78.66 200.79
79.66 200.83
80.67 200.92
81.68 200.55
82.69 200.04
83.70 200.73
84.71 200.51
85.71 203.03
86.72 204.59
87.73 205.17
88.74 204.99
89.75 205.02
90.76 204.35
91.76 204.00
92.77 203.86
93.78 203.45
94.79 202.71
95.80 202.68
96.81 202.59
97.82 202.58
98.82 201.64
99.83 208.61
100.84 211.40
101.85 212.37
102.86 212.74
103.87 211.91
104.87 211.15
105.88 210.10
106.89 209.18
107.90 210.82
108.91 211.74
109.92 211.61
110.92 210.97
111.93 210.07
112.94 209.81
113.95 208.72
114.96 207.96
115.97 207.51
116.97 206.67
117.98 205.63
118.99 205.47
120.00 204.94
