# Time(ns)	Amplitude
0.00 199.92
1.01 200.54
2.02 199.95
3.03 199.81
4.03 199.63
5.04 199.82
6.05 200.08
7.06 200.52
8.07 200.04
9.08 200.07
10.08 199.64
11.09 199.88
12.10 199.72
13.11 200.13
14.12 200.05
15.13 200.22
16.13 199.93
17.14 200.19
18.15 200.15
19.16 199.74
20.17 200.01
21.18 200.30
22.18 199.83
23.19 200.00
24.20 200.23
25.21 199.89
26.22 199.69
27.23 200.25
28.24 199.75
29.24 200.11
30.25 199.84
31.26 199.77
32.27 199.99
33.28 199.95
34.29 199.84
35.29 199.47
36.30 200.26
37.31 200.04
38.32 205.16
39.33 208.92
40.34 210.43
41.34 210.38
42.35 210.16
43.36 209.67
44.37 209.12
45.38 207.88
46.39 207.37
47.39 206.39
48.40 206.20
49.41 205.64
50.42 204.85
51.43 204.71
52.44 207.58
53.45 210.84
54.45 213.82
55.46 216.26
56.47 216.49
57.48 216.69
58.49 215.30
59.50 214.06
60.50 212.61
61.51 211.52
62.52 210.92
63.53 209.74
64.54 209.25
65.55 208.57
66.55 207.39
67.56 213.12
68.57 216.08
69.58 215.59
70.59 215.19
71.60 214.65
72.61 213.56
73.61 212.24
74.62 211.09
75.63 210.38
76.64 209.16
77.65 208.47
78.66 208.31
79.66 213.06
80.67 213.83
81.68 214.84
82.69 213.45
83.70 213.14
84.71 211.89
85.71 211.59
86.72 209.78
87.73 208.68
88.74 207.98
89.75 207.17
90.76 207.30
91.76 206.24
92.77 205.38
93.78 204.84
94.79 204.76
95.80 203.79
96.81 203.52
97.82 202.75
98.82 203.17
99.83 203.34
100.84 202.44
101.85 202.13
102.86 202.23
103.87 202.22
104.87 201.61
105.88 201.48
106.89 201.21
107.90 201.22
108.91 201.19
109.92 200.83
110.92 201.25
111.93 200.59
112.94 200.14
113.95 200.61
114.96 200.82
115.97 200.08
116.97 200.80
117.98 200.71
118.99 200.25
120.00 200.56
