# Time(ns)	Amplitude
0.00 200.16
1.01 199.94
2.02 200.07
3.03 199.97
4.03 200.27
5.04 200.41
6.05 200.09
7.06 200.30
8.07 199.67
9.08 200.22
10.08 200.09
11.09 200.54
12.10 200.21
13.11 199.80
14.12 204.58
15.13 206.76
16.13 208.24
17.14 208.32
18.15 211.48
19.16 215.34
20.17 216.57
21.18 215.77
22.18 215.48
23.19 213.84
24.20 213.19
25.21 212.39
26.22 211.00
27.23 209.88
28.24 208.49
29.24 207.79
30.25 207.21
31.26 206.97
32.27 206.27
33.28 205.16
34.29 204.92
35.29 204.67
36.30 203.98
37.31 203.70
38.32 202.82
39.33 203.42
40.34 202.78
41.34 202.56
42.35 202.77
43.36 209.43
44.37 212.03
45.38 212.97
46.39 212.62
47.39 212.07
48.40 210.88
49.41 210.76
50.42 209.13
51.43 209.70
52.44 207.61
53.45 206.83
54.45 206.35
55.46 205.98
56.47 205.19
57.48 204.74
58.49 204.35
59.50 204.19
60.50 203.47
61.51 202.55
62.52 202.78
63.53 203.07
64.54 202.14
65.55 201.83
66.55 202.16
67.56 201.45
68.57 201.57
69.58 201.26
70.59 201.06
71.60 202.24
72.61 205.08
73.61 206.25
74.62 206.27
75.63 208.59
76.64 209.62
77.65 209.92
78.66 209.15
79.66 209.00
80.67 208.92
81.68 207.53
82.69 206.38
83.70 206.57
84.71 205.58
85.71 205.13
86.72 204.31
87.73 204.11
88.74 204.26
89.75 203.23
90.76 203.36
91.76 203.30
92.77 202.65
93.78 202.83
94.79 201.79
95.80 202.26
96.81 201.59
97.82 201.61
98.82 201.59
99.83 201.82
100.84 201.03
101.85 201.29
102.86 201.07
103.87 201.14
104.87 201.18
105.88 200.55
106.89 200.49
107.90 200.49
108.91 200.61
109.92 200.58
110.92 199.73
111.93 200.09
112.94 199.84
113.95 200.54
114.96 200.46
115.97 200.04
116.97 200.66
117.98 199.93
118.99 200.26
120.00 200.00
