# Time(ns)	Amplitude
0.00 199.98
1.01 199.63
2.02 200.07
3.03 199.68
4.03 199.99
5.04 200.17
6.05 200.02
7.06 199.39
8.07 200.20
9.08 199.67
10.08 200.00
11.09 200.45
12.10 200.11
13.11 199.50
14.12 200.18
15.13 199.62
16.13 200.33
17.14 200.15
18.15 200.03
19.16 199.77
20.17 199.53
21.18 199.98
22.18 200.05
23.19 200.01
24.20 199.52
25.21 200.42
26.22 199.86
27.23 199.62
28.24 199.91
29.24 199.92
30.25 200.37
31.26 199.90
32.27 200.44
33.28 200.27
34.29 199.98
35.29 199.93
36.30 199.58
37.31 203.06
38.32 205.53
39.33 206.64
40.34 206.83
41.34 207.00
42.35 206.15
43.36 205.69
44.37 205.96
45.38 204.56
46.39 204.48
47.39 204.64
48.40 203.59
49.41 205.31
50.42 206.38
51.43 207.01
52.44 207.07
53.45 207.29
54.45 206.22
55.46 205.46
56.47 204.67
57.48 204.74
58.49 210.22
59.50 212.41
60.50 212.94
61.51 212.56
62.52 211.91
63.53 211.17
64.54 210.14
65.55 208.96
66.55 210.59
67.56 212.64
68.57 212.37
69.58 212.08
70.59 211.21
71.60 210.52
72.61 209.82
73.61 209.39
74.62 208.01
75.63 207.34
76.64 207.01
77.65 206.00
78.66 205.48
79.66 205.38
80.67 204.12
81.68 204.28
82.69 203.42
83.70 203.30
84.71 202.54
85.71 202.99
86.72 202.09
87.73 202.36
88.74 202.29
89.75 201.70
90.76 201.11
91.76 201.97
92.77 201.14
93.78 200.88
94.79 200.93
95.80 200.85
96.81 201.10
97.82 200.79
98.82 200.75
99.83 200.76
100.84 200.29
101.85 201.32
102.86 200.44
103.87 200.58
104.87 202.25
105.88 203.89
106.89 204.89
107.90 205.28
108.91 205.37
109.92 204.88
110.92 204.46
111.93 204.40
112.94 203.59
113.95 202.72
114.96 203.47
115.97 203.08
116.97 201.97
117.98 202.31
118.99 202.33
120.00 202.02
