# Time(ns)	Amplitude
0.00 200.08
1.01 199.80
2.02 199.88
3.03 199.48
4.03 199.85
5.04 200.04
6.05 200.15
7.06 199.78
8.07 199.74
9.08 199.65
10.08 200.39
11.09 200.10
12.10 200.10
13.11 199.59
14.12 199.75
15.13 200.20
16.13 199.62
17.14 199.88
18.15 206.28
19.16 208.64
20.17 210.35
21.18 210.56
22.18 210.13
23.19 209.82
24.20 208.38
25.21 207.91
26.22 207.59
27.23 206.32
28.24 205.55
29.24 205.35
30.25 205.47
31.26 205.21
32.27 206.55
33.28 206.30
34.29 206.51
35.29 206.18
36.30 205.82
37.31 205.39
38.32 205.20
39.33 204.58
40.34 204.12
41.34 203.85
42.35 205.37
43.36 210.79
44.37 212.77
45.38 213.13
46.39 212.83
47.39 212.43
48.40 211.76
49.41 210.34
50.42 209.12
51.43 208.91
52.44 210.05
53.45 214.75
54.45 215.89
55.46 216.08
56.47 215.90
57.48 214.09
58.49 213.13
59.50 212.49
60.50 210.91
61.51 210.23
62.52 208.66
63.53 208.48
64.54 207.49
65.55 207.01
66.55 206.25
67.56 205.10
68.57 204.64
69.58 204.52
70.59 203.90
71.60 203.80
72.61 203.14
73.61 202.87
74.62 202.79
75.63 202.48
76.64 202.32
77.65 202.52
78.66 201.80
79.66 201.88
80.67 201.54
81.68 201.49
82.69 201.21
83.70 201.06
84.71 201.27
85.71 200.47
86.72 200.81
87.73 200.29
88.74 200.67
89.75 200.91
90.76 200.53
91.76 200.70
92.77 200.37
93.78 200.20
94.79 201.29
95.80 203.41
96.81 203.41
97.82 202.41
98.82 203.84
99.83 202.70
100.84 202.43
101.85 202.67
102.86 202.34
103.87 202.01
104.87 202.11
105.88 201.24
106.89 201.79
107.90 201.26
108.91 201.53
109.92 200.96
110.92 200.98
111.93 200.87
112.94 200.74
113.95 200.39
114.96 201.20
115.97 200.71
116.97 200.39
117.98 200.32
118.99 200.70
120.00 200.56
