# Time(ns)	Amplitude
0.00 200.19
1.01 199.89
2.02 200.05
3.03 199.53
4.03 200.15
5.04 199.96
6.05 199.94
7.06 200.38
8.07 200.01
9.08 199.62
10.08 200.16
11.09 200.00
12.10 200.25
13.11 204.58
14.12 207.60
15.13 209.07
16.13 209.24
17.14 208.73
18.15 208.30
19.16 207.49
20.17 206.86
21.18 205.89
22.18 205.71
23.19 204.95
24.20 204.54
25.21 204.32
26.22 203.65
27.23 203.63
28.24 203.12
29.24 203.19
30.25 202.33
31.26 202.04
32.27 201.88
33.28 206.32
34.29 209.98
35.29 211.57
36.30 211.52
37.31 211.45
38.32 210.43
39.33 209.50
40.34 208.90
41.34 209.40
42.35 212.21
43.36 213.84
44.37 213.22
45.38 212.89
46.39 211.62
47.39 211.33
48.40 210.20
49.41 209.26
50.42 208.40
51.43 207.21
52.44 206.94
53.45 205.71
54.45 205.75
55.46 205.62
56.47 204.79
57.48 204.96
58.49 203.59
59.50 203.30
60.50 202.92
61.51 202.81
62.52 202.23
63.53 202.07
64.54 202.63
65.55 202.42
66.55 201.67
67.56 201.33
68.57 204.11
69.58 207.48
70.59 208.68
71.60 209.12
72.61 209.24
73.61 208.55
74.62 207.41
75.63 207.34
76.64 206.05
77.65 206.07
78.66 205.18
79.66 204.96
80.67 204.47
81.68 204.20
82.69 203.70
83.70 203.60
84.71 203.05
85.71 202.78
86.72 203.06
87.73 209.53
88.74 212.08
89.75 213.25
90.76 212.75
91.76 212.14
92.77 211.76
93.78 211.06
94.79 210.50
95.80 208.72
96.81 208.26
97.82 207.92
98.82 206.31
99.83 205.91
100.84 205.64
101.85 205.19
102.86 204.64
103.87 203.74
104.87 203.36
105.88 203.27
106.89 203.04
107.90 202.66
108.91 202.03
109.92 202.18
110.92 201.33
111.93 201.80
112.94 201.64
113.95 201.37
114.96 201.22
115.97 200.84
116.97 201.05
117.98 201.53
118.99 200.78
120.00 200.16
