# Time(ns)	Amplitude
0.00 200.01
1.01 200.39
2.02 199.32
3.03 200.15
4.03 200.26
5.04 200.72
6.05 199.70
7.06 200.24
8.07 199.86
9.08 200.00
10.08 200.11
11.09 200.41
12.10 199.80
13.11 199.84
14.12 199.70
15.13 200.04
16.13 200.05
17.14 199.38
18.15 199.97
19.16 200.02
20.17 199.48
21.18 199.88
22.18 199.64
23.19 200.02
24.20 200.39
25.21 199.99
26.22 199.63
27.23 200.42
28.24 200.62
29.24 199.91
30.25 200.15
31.26 199.74
32.27 202.39
33.28 202.98
34.29 203.98
35.29 203.46
36.30 203.65
37.31 203.53
38.32 203.34
39.33 203.36
40.34 202.40
41.34 202.61
42.35 202.83
43.36 201.79
44.37 202.02
45.38 201.29
46.39 201.55
47.39 201.49
48.40 201.19
49.41 200.82
50.42 201.02
51.43 204.22
52.44 205.03
53.45 204.88
54.45 205.50
55.46 205.01
56.47 204.91
57.48 204.78
58.49 203.84
59.50 203.38
60.50 203.45
61.51 203.54
62.52 202.54
63.53 202.33
64.54 202.65
65.55 202.28
66.55 201.63
67.56 201.37
68.57 201.56
69.58 201.62
70.59 200.97
71.60 201.15
72.61 201.12
73.61 200.93
74.62 200.61
75.63 200.95
76.64 200.89
77.65 200.57
78.66 200.36
79.66 199.87
80.67 200.14
81.68 203.23
82.69 206.33
83.70 208.84
84.71 209.38
85.71 208.70
86.72 208.89
87.73 208.03
88.74 207.49
89.75 206.42
90.76 208.20
91.76 210.12
92.77 210.30
93.78 210.53
94.79 209.27
95.80 208.81
96.81 208.38
97.82 207.78
98.82 207.11
99.83 211.03
100.84 213.75
101.85 214.79
102.86 214.03
103.87 213.77
104.87 212.97
105.88 212.54
106.89 210.95
107.90 209.73
108.91 208.56
109.92 207.77
110.92 207.30
111.93 206.64
112.94 205.95
113.95 204.96
114.96 204.67
115.97 204.70
116.97 203.51
117.98 203.23
118.99 203.57
120.00 202.27
