# Time(ns)	Amplitude
0.00 199.95
1.01 200.13
2.02 199.81
3.03 199.39
4.03 200.01
5.04 200.59
6.05 200.46
7.06 199.69
8.07 199.45
9.08 200.58
10.08 200.03
11.09 200.39
12.10 200.11
13.11 200.67
14.12 203.39
15.13 204.59
16.13 204.03
17.14 205.50
18.15 207.77
19.16 211.90
20.17 213.59
21.18 214.41
22.18 213.69
23.19 212.62
24.20 211.72
25.21 210.66
26.22 209.24
27.23 208.61
28.24 208.05
29.24 207.25
30.25 206.65
31.26 205.05
32.27 205.20
33.28 204.77
34.29 204.62
35.29 203.81
36.30 203.60
37.31 203.29
38.32 203.15
39.33 202.71
40.34 202.11
41.34 202.55
42.35 201.62
43.36 202.33
44.37 201.78
45.38 202.61
46.39 205.20
47.39 205.90
48.40 206.44
49.41 206.34
50.42 205.82
51.43 205.15
52.44 204.95
53.45 204.05
54.45 203.86
55.46 203.61
56.47 204.15
57.48 203.62
58.49 206.84
59.50 208.31
60.50 211.27
61.51 216.51
62.52 218.25
63.53 218.94
64.54 217.44
65.55 216.87
66.55 215.08
67.56 214.03
68.57 213.00
69.58 211.75
70.59 211.09
71.60 209.28
72.61 208.79
73.61 207.85
74.62 207.04
75.63 206.60
76.64 205.56
77.65 204.77
78.66 204.90
79.66 204.43
80.67 204.22
81.68 203.57
82.69 203.16
83.70 203.01
84.71 202.41
85.71 202.38
86.72 202.29
87.73 201.96
88.74 202.10
89.75 201.74
90.76 201.42
91.76 201.30
92.77 200.87
93.78 201.08
94.79 201.81
95.80 201.66
96.81 200.62
97.82 200.60
98.82 200.95
99.83 200.49
100.84 200.75
101.85 201.01
102.86 200.41
103.87 200.33
104.87 200.21
105.88 200.45
106.89 200.49
107.90 200.75
108.91 200.02
109.92 200.15
110.92 199.62
111.93 200.36
112.94 199.94
113.95 199.95
114.96 199.97
115.97 199.57
116.97 200.36
117.98 199.89
118.99 200.30
120.00 200.47
