# Time(ns)	Amplitude
0.00 199.87
1.01 199.89
2.02 199.56
3.03 199.87
4.03 200.10
5.04 199.85
6.05 199.40
7.06 202.45
8.07 207.11
9.08 211.96
10.08 214.62
11.09 214.81
12.10 214.63
13.11 213.68
14.12 212.69
15.13 211.56
16.13 210.42
17.14 209.50
18.15 208.59
19.16 207.69
20.17 207.23
21.18 206.62
22.18 205.76
23.19 204.98
24.20 205.16
25.21 204.07
26.22 203.88
27.23 203.06
28.24 203.34
29.24 202.66
30.25 202.71
31.26 202.15
32.27 202.45
33.28 201.62
34.29 201.79
35.29 201.55
36.30 201.89
37.31 201.33
38.32 201.41
39.33 201.46
40.34 200.58
41.34 200.80
42.35 200.77
43.36 200.79
44.37 200.49
45.38 200.40
46.39 200.41
47.39 200.92
48.40 201.08
49.41 200.29
50.42 199.62
51.43 200.28
52.44 200.42
53.45 199.84
54.45 200.11
55.46 200.39
56.47 200.01
57.48 200.23
58.49 200.05
59.50 199.90
60.50 200.83
61.51 200.15
62.52 200.40
63.53 200.52
64.54 199.75
65.55 200.26
66.55 199.89
67.56 199.48
68.57 199.92
69.58 199.46
70.59 200.07
71.60 200.06
72.61 199.35
73.61 200.09
74.62 200.06
75.63 199.98
76.64 200.10
77.65 199.92
78.66 200.53
79.66 200.69
80.67 199.76
81.68 200.17
82.69 199.94
83.70 200.33
84.71 200.13
85.71 199.87
86.72 200.23
87.73 200.03
88.74 200.37
89.75 200.41
90.76 199.74
91.76 199.97
92.77 203.73
93.78 206.93
94.79 209.11
95.80 209.39
96.81 209.42
97.82 208.53
98.82 207.78
99.83 207.50
100.84 206.64
101.85 205.76
102.86 210.20
103.87 214.88
104.87 216.20
105.88 218.10
106.89 219.35
107.90 218.75
108.91 218.00
109.92 216.47
110.92 215.20
111.93 214.32
112.94 212.44
113.95 211.61
114.96 210.50
115.97 209.35
116.97 209.21
117.98 208.00
118.99 207.26
120.00 206.22
