# Time(ns)	Amplitude
0.00 200.50
1.01 199.52
2.02 200.22
3.03 200.11
4.03 199.95
5.04 199.96
6.05 200.03
7.06 200.22
8.07 199.87
9.08 199.83
10.08 199.99
11.09 200.04
12.10 199.93
13.11 205.94
14.12 209.47
15.13 211.30
16.13 211.06
17.14 210.73
18.15 210.19
19.16 208.99
20.17 208.46
21.18 207.87
22.18 206.65
23.19 206.15
24.20 205.39
25.21 204.82
26.22 204.22
27.23 204.33
28.24 203.78
29.24 203.56
30.25 202.60
31.26 203.05
32.27 202.51
33.28 202.46
34.29 202.04
35.29 201.60
36.30 201.82
37.31 201.18
38.32 200.91
39.33 201.62
40.34 200.56
41.34 201.57
42.35 200.48
43.36 201.55
44.37 200.62
45.38 200.48
46.39 200.86
47.39 199.89
48.40 200.59
49.41 200.47
50.42 200.90
51.43 200.58
52.44 200.26
53.45 199.88
54.45 200.38
55.46 200.28
56.47 200.39
57.48 199.87
58.49 200.18
59.50 200.18
60.50 200.44
61.51 200.30
62.52 200.44
63.53 200.23
64.54 199.97
65.55 200.35
66.55 200.06
67.56 201.48
68.57 204.60
69.58 205.55
70.59 205.93
71.60 206.43
72.61 206.05
73.61 205.31
74.62 204.86
75.63 204.13
76.64 203.88
77.65 203.86
78.66 202.87
79.66 203.13
80.67 202.65
81.68 202.78
82.69 202.49
83.70 205.08
84.71 209.50
85.71 211.95
86.72 211.49
87.73 211.48
88.74 210.85
89.75 210.25
90.76 209.03
91.76 208.62
92.77 208.09
93.78 211.83
94.79 212.67
95.80 213.38
96.81 212.95
97.82 211.96
98.82 211.05
99.83 210.24
100.84 209.53
101.85 211.44
102.86 211.87
103.87 211.78
104.87 210.69
105.88 209.83
106.89 209.08
107.90 208.73
108.91 208.13
109.92 206.99
110.92 206.37
111.93 206.28
112.94 204.83
113.95 204.16
114.96 204.10
115.97 203.96
116.97 203.84
117.98 203.08
118.99 202.60
120.00 202.65
