# Time(ns)	Amplitude
0.00 199.58
1.01 200.43
2.02 199.44
3.03 200.01
4.03 199.75
5.04 199.97
6.05 199.87
7.06 199.95
8.07 200.20
9.08 200.07
10.08 200.62
11.09 199.98
12.10 199.95
13.11 199.66
14.12 200.33
15.13 200.10
16.13 200.37
17.14 199.98
18.15 200.35
19.16 200.05
20.17 200.47
21.18 200.33
22.18 199.93
23.19 199.93
24.20 199.87
25.21 199.49
26.22 199.94
27.23 200.14
28.24 199.95
29.24 200.18
30.25 200.07
31.26 199.92
32.27 199.86
33.28 199.81
34.29 200.32
35.29 199.89
36.30 200.20
37.31 199.42
38.32 199.69
39.33 200.06
40.34 199.65
41.34 200.37
42.35 200.49
43.36 200.63
44.37 202.12
45.38 203.38
46.39 205.14
47.39 211.03
48.40 211.99
49.41 213.15
50.42 212.90
51.43 211.83
52.44 210.66
53.45 210.18
54.45 209.21
55.46 208.44
56.47 207.67
57.48 210.63
58.49 213.02
59.50 212.86
60.50 213.27
61.51 212.64
62.52 211.18
63.53 210.69
64.54 209.43
65.55 208.94
66.55 207.92
67.56 207.33
68.57 206.49
69.58 205.57
70.59 205.70
71.60 207.17
72.61 207.61
73.61 207.34
74.62 206.82
75.63 207.12
76.64 205.99
77.65 205.49
78.66 205.31
79.66 204.48
80.67 203.42
81.68 203.68
82.69 203.33
83.70 202.76
84.71 203.02
85.71 202.40
86.72 202.64
87.73 202.40
88.74 201.86
89.75 201.38
90.76 201.29
91.76 200.99
92.77 201.12
93.78 201.14
94.79 201.38
95.80 200.97
96.81 200.70
97.82 200.67
98.82 201.02
99.83 200.61
100.84 200.55
101.85 200.25
102.86 200.00
103.87 200.30
104.87 200.22
105.88 200.08
106.89 199.99
107.90 200.02
108.91 204.33
109.92 206.71
110.92 207.88
111.93 207.91
112.94 206.69
113.95 206.56
114.96 206.05
115.97 206.22
116.97 205.25
117.98 204.22
118.99 204.36
120.00 204.23
